user_id,day_type,bin,n_bin,fallback,pi0,D_family,G_family,E_family,A_family,n_pool_A
OSL_S_KT137,Weekend,9,15,1,0.2459,TruncGMM(K=2),Exponential,LogNormal,LogNormal,15
OSL_S_KT137,Weekend,10,16,1,0.2623,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=2),16
OSL_S_KT137,Weekend,11,7,2,0.1148,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),7
OSL_S_KT137,Weekend,12,3,2,0.0492,Exponential,Weibull,TruncGMM(K=1),TruncGMM(K=2),20
TRO_R_AdO3-3,Weekend,1,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
TRO_R_AdO3-3,Weekend,2,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
TRO_R_AdO3-3,Weekend,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
TRO_R_AdO3-3,Weekend,4,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
TRO_R_AdO3-3,Weekend,5,1,2,0.0227,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
TRO_R_AdO3-3,Weekend,6,3,2,0.0682,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
TRO_R_AdO3-3,Weekend,7,12,2,0.2727,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,12
TRO_R_AdO3-3,Weekend,8,14,2,0.3182,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,14
TRO_R_AdO3-3,Weekend,9,9,2,0.2045,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,9
TRO_R_AdO3-3,Weekend,10,3,2,0.0682,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
TRO_R_AdO3-3,Weekend,11,1,2,0.0227,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
TRO_R_AdO3-3,Weekend,12,1,2,0.0227,TruncGMM(K=3),Exponential,TruncGMM(K=2),LogNormal,20
OSL_S_KT65,Weekday,1,14,2,0.069,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),14
OSL_S_KT65,Weekday,2,6,2,0.0296,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),6
OSL_S_KT65,Weekday,3,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT65,Weekday,4,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT65,Weekday,5,6,2,0.0296,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),6
OSL_S_KT65,Weekday,6,11,2,0.0542,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),11
OSL_S_KT65,Weekday,7,20,1,0.0985,TruncGMM(K=2),TruncGMM(K=3),LogNormal,Weibull,20
OSL_S_KT65,Weekday,8,25,1,0.1232,LogNormal,TruncGMM(K=2),LogNormal,TruncGMM(K=2),25
OSL_S_KT65,Weekday,9,19,1,0.0936,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),19
OSL_S_KT65,Weekday,10,35,1,0.1724,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=1),35
OSL_S_KT65,Weekday,11,38,1,0.1872,TruncGMM(K=2),LogNormal,TruncGMM(K=1),TruncGMM(K=1),38
OSL_S_KT65,Weekday,12,29,1,0.1429,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),29
OSL_T_51,Weekday,1,0,2,0.0,Exponential,Exponential,LogNormal,TruncGMM(K=1),20
OSL_T_51,Weekday,2,0,2,0.0,Exponential,Exponential,LogNormal,TruncGMM(K=1),20
OSL_T_51,Weekday,3,0,2,0.0,Exponential,Exponential,LogNormal,TruncGMM(K=1),20
OSL_T_51,Weekday,4,0,2,0.0,Exponential,Exponential,LogNormal,TruncGMM(K=1),20
OSL_T_51,Weekday,5,4,2,0.058,Exponential,Exponential,LogNormal,TruncGMM(K=1),20
OSL_T_51,Weekday,6,8,2,0.1159,Exponential,Exponential,LogNormal,TruncGMM(K=1),8
OSL_T_51,Weekday,7,8,2,0.1159,Exponential,Exponential,LogNormal,TruncGMM(K=1),8
OSL_T_51,Weekday,8,8,2,0.1159,Exponential,Exponential,LogNormal,TruncGMM(K=1),8
OSL_T_51,Weekday,9,13,2,0.1884,Exponential,Exponential,LogNormal,TruncGMM(K=1),13
OSL_T_51,Weekday,10,11,2,0.1594,Exponential,Exponential,LogNormal,TruncGMM(K=1),11
OSL_T_51,Weekday,11,12,2,0.1739,Exponential,Exponential,LogNormal,TruncGMM(K=1),12
OSL_T_51,Weekday,12,5,2,0.0725,Exponential,Exponential,LogNormal,TruncGMM(K=1),5
TRO_R_AsO2-1,Weekend,1,0,2,0.0,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_AsO2-1,Weekend,2,0,2,0.0,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_AsO2-1,Weekend,3,0,2,0.0,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_AsO2-1,Weekend,4,0,2,0.0,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_AsO2-1,Weekend,5,1,2,0.0303,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_AsO2-1,Weekend,6,2,2,0.0606,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_AsO2-1,Weekend,7,1,2,0.0303,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_AsO2-1,Weekend,8,5,2,0.1515,TruncGMM(K=2),Weibull,Weibull,Weibull,5
TRO_R_AsO2-1,Weekend,9,11,2,0.3333,TruncGMM(K=2),Weibull,Weibull,Weibull,11
TRO_R_AsO2-1,Weekend,10,10,2,0.303,TruncGMM(K=2),Weibull,Weibull,Weibull,10
TRO_R_AsO2-1,Weekend,11,2,2,0.0606,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_AsO2-1,Weekend,12,1,2,0.0303,TruncGMM(K=2),Weibull,Weibull,Weibull,20
TRO_R_UT1-1,Weekend,1,0,2,0.0,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,2,1,2,0.0476,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,3,0,2,0.0,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,4,0,2,0.0,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,5,1,2,0.0476,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,6,0,2,0.0,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,7,3,2,0.1429,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,8,3,2,0.1429,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,9,7,2,0.3333,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),7
TRO_R_UT1-1,Weekend,10,1,2,0.0476,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,11,2,2,0.0952,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_UT1-1,Weekend,12,3,2,0.1429,Exponential,LogNormal,TruncGMM(K=1),TruncGMM(K=1),20
BAR_Plass153,Weekend,1,0,2,0.0,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,2,0,2,0.0,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,3,0,2,0.0,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,4,1,2,0.027,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,5,3,2,0.0811,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,6,1,2,0.027,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,7,2,2,0.0541,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,8,8,2,0.2162,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),8
BAR_Plass153,Weekend,9,2,2,0.0541,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,10,5,2,0.1351,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),5
BAR_Plass153,Weekend,11,4,2,0.1081,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
BAR_Plass153,Weekend,12,11,2,0.2973,TruncGMM(K=1),LogNormal,TruncGMM(K=2),TruncGMM(K=1),11
OSL_T_41,Weekday,1,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_41,Weekday,2,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_41,Weekday,3,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_41,Weekday,4,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_41,Weekday,5,5,2,0.0532,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),5
OSL_T_41,Weekday,6,6,2,0.0638,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),6
OSL_T_41,Weekday,7,4,2,0.0426,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_41,Weekday,8,7,2,0.0745,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),7
OSL_T_41,Weekday,9,28,1,0.2979,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=2),28
OSL_T_41,Weekday,10,15,1,0.1596,TruncGMM(K=1),Exponential,Weibull,TruncGMM(K=3),15
OSL_T_41,Weekday,11,18,1,0.1915,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),18
OSL_T_41,Weekday,12,11,2,0.117,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),11
TRO_R_AdO1-3,Weekday,1,3,2,0.018,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
TRO_R_AdO1-3,Weekday,2,1,2,0.006,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
TRO_R_AdO1-3,Weekday,3,0,2,0.0,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
TRO_R_AdO1-3,Weekday,4,1,2,0.006,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
TRO_R_AdO1-3,Weekday,5,2,2,0.012,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
TRO_R_AdO1-3,Weekday,6,2,2,0.012,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
TRO_R_AdO1-3,Weekday,7,3,2,0.018,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
TRO_R_AdO1-3,Weekday,8,8,2,0.0479,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),8
TRO_R_AdO1-3,Weekday,9,68,1,0.4072,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),68
TRO_R_AdO1-3,Weekday,10,37,1,0.2216,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=1),37
TRO_R_AdO1-3,Weekday,11,30,1,0.1796,TruncGMM(K=2),TruncGMM(K=2),LogNormal,TruncGMM(K=2),30
TRO_R_AdO1-3,Weekday,12,12,2,0.0719,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),12
OSL_S_KT202,Weekday,1,1,2,0.0051,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT202,Weekday,2,0,2,0.0,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT202,Weekday,3,0,2,0.0,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT202,Weekday,4,0,2,0.0,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT202,Weekday,5,4,2,0.0205,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
OSL_S_KT202,Weekday,6,12,2,0.0615,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=3),12
OSL_S_KT202,Weekday,7,10,2,0.0513,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=3),10
OSL_S_KT202,Weekday,8,68,1,0.3487,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),68
OSL_S_KT202,Weekday,9,24,1,0.1231,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=2),24
OSL_S_KT202,Weekday,10,39,1,0.2,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,39
OSL_S_KT202,Weekday,11,28,1,0.1436,TruncGMM(K=3),Exponential,TruncGMM(K=1),LogNormal,28
OSL_S_KT202,Weekday,12,9,2,0.0462,TruncGMM(K=3),Weibull,TruncGMM(K=1),TruncGMM(K=3),9
TRO_Plass17,Weekend,1,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass17,Weekend,2,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass17,Weekend,3,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass17,Weekend,4,7,2,0.2414,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),7
TRO_Plass17,Weekend,5,1,2,0.0345,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass17,Weekend,6,1,2,0.0345,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass17,Weekend,7,2,2,0.069,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass17,Weekend,8,8,2,0.2759,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),8
TRO_Plass17,Weekend,9,6,2,0.2069,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),6
TRO_Plass17,Weekend,10,3,2,0.1034,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass17,Weekend,11,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass17,Weekend,12,1,2,0.0345,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
TRO_Plass41,Weekday,1,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekday,2,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekday,3,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekday,4,2,2,0.007,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=1),20
TRO_Plass41,Weekday,5,17,1,0.0592,TruncGMM(K=1),Exponential,Weibull,TruncGMM(K=3),17
TRO_Plass41,Weekday,6,29,1,0.101,LogNormal,TruncGMM(K=2),Weibull,TruncGMM(K=2),29
TRO_Plass41,Weekday,7,39,1,0.1359,LogNormal,LogNormal,TruncGMM(K=2),LogNormal,39
TRO_Plass41,Weekday,8,37,1,0.1289,LogNormal,LogNormal,TruncGMM(K=2),TruncGMM(K=3),37
TRO_Plass41,Weekday,9,47,1,0.1638,TruncGMM(K=2),Exponential,TruncGMM(K=2),TruncGMM(K=1),47
TRO_Plass41,Weekday,10,47,1,0.1638,TruncGMM(K=2),LogNormal,TruncGMM(K=2),LogNormal,47
TRO_Plass41,Weekday,11,43,1,0.1498,Weibull,LogNormal,TruncGMM(K=2),TruncGMM(K=2),43
TRO_Plass41,Weekday,12,26,1,0.0906,LogNormal,Exponential,TruncGMM(K=2),TruncGMM(K=1),26
ASK_Plass45,Weekday,1,1,2,0.0063,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass45,Weekday,2,0,2,0.0,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass45,Weekday,3,0,2,0.0,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass45,Weekday,4,2,2,0.0126,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass45,Weekday,5,0,2,0.0,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass45,Weekday,6,4,2,0.0252,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass45,Weekday,7,4,2,0.0252,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),20
ASK_Plass45,Weekday,8,23,1,0.1447,Exponential,Exponential,TruncGMM(K=1),Weibull,23
ASK_Plass45,Weekday,9,11,2,0.0692,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),11
ASK_Plass45,Weekday,10,17,1,0.1069,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=2),17
ASK_Plass45,Weekday,11,86,1,0.5409,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),86
ASK_Plass45,Weekday,12,11,2,0.0692,TruncGMM(K=2),Weibull,TruncGMM(K=1),TruncGMM(K=2),11
ASK_Plass55,Weekday,1,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,20
ASK_Plass55,Weekday,2,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,20
ASK_Plass55,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,20
ASK_Plass55,Weekday,4,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,20
ASK_Plass55,Weekday,5,4,2,0.0247,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,20
ASK_Plass55,Weekday,6,6,2,0.037,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,6
ASK_Plass55,Weekday,7,6,2,0.037,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,6
ASK_Plass55,Weekday,8,19,1,0.1173,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=2),19
ASK_Plass55,Weekday,9,59,1,0.3642,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=3),59
ASK_Plass55,Weekday,10,32,1,0.1975,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),32
ASK_Plass55,Weekday,11,27,1,0.1667,TruncGMM(K=2),Weibull,Weibull,LogNormal,27
ASK_Plass55,Weekday,12,9,2,0.0556,TruncGMM(K=3),Exponential,TruncGMM(K=1),Weibull,9
OSL_T_30,Weekend,1,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_30,Weekend,2,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_30,Weekend,3,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_30,Weekend,4,2,2,0.0476,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_30,Weekend,5,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_30,Weekend,6,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_30,Weekend,7,4,2,0.0952,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_30,Weekend,8,9,2,0.2143,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),9
OSL_T_30,Weekend,9,13,2,0.3095,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),13
OSL_T_30,Weekend,10,6,2,0.1429,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),6
OSL_T_30,Weekend,11,2,2,0.0476,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_T_30,Weekend,12,6,2,0.1429,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),6
BAR_2_Plass14,Weekday,1,1,2,0.0125,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
BAR_2_Plass14,Weekday,2,1,2,0.0125,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
BAR_2_Plass14,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
BAR_2_Plass14,Weekday,4,1,2,0.0125,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
BAR_2_Plass14,Weekday,5,3,2,0.0375,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
BAR_2_Plass14,Weekday,6,3,2,0.0375,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
BAR_2_Plass14,Weekday,7,8,2,0.1,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),8
BAR_2_Plass14,Weekday,8,4,2,0.05,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
BAR_2_Plass14,Weekday,9,11,2,0.1375,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),11
BAR_2_Plass14,Weekday,10,14,2,0.175,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),14
BAR_2_Plass14,Weekday,11,18,1,0.225,LogNormal,Weibull,TruncGMM(K=1),TruncGMM(K=3),18
BAR_2_Plass14,Weekday,12,16,1,0.2,LogNormal,Exponential,TruncGMM(K=2),LogNormal,16
BAR_Plass113,Weekend,1,2,2,0.0213,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),20
BAR_Plass113,Weekend,2,0,2,0.0,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),20
BAR_Plass113,Weekend,3,0,2,0.0,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),20
BAR_Plass113,Weekend,4,1,2,0.0106,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),20
BAR_Plass113,Weekend,5,0,2,0.0,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),20
BAR_Plass113,Weekend,6,2,2,0.0213,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),20
BAR_Plass113,Weekend,7,13,2,0.1383,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),13
BAR_Plass113,Weekend,8,13,2,0.1383,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),13
BAR_Plass113,Weekend,9,25,1,0.266,TruncGMM(K=2),Weibull,Weibull,TruncGMM(K=2),25
BAR_Plass113,Weekend,10,23,1,0.2447,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=1),23
BAR_Plass113,Weekend,11,11,2,0.117,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),11
BAR_Plass113,Weekend,12,4,2,0.0426,TruncGMM(K=3),Weibull,Weibull,TruncGMM(K=2),20
TRO_R_AdO1-2,Weekend,1,2,2,0.0392,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),20
TRO_R_AdO1-2,Weekend,2,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),20
TRO_R_AdO1-2,Weekend,3,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),20
TRO_R_AdO1-2,Weekend,4,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),20
TRO_R_AdO1-2,Weekend,5,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),20
TRO_R_AdO1-2,Weekend,6,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),20
TRO_R_AdO1-2,Weekend,7,2,2,0.0392,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),20
TRO_R_AdO1-2,Weekend,8,11,2,0.2157,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),11
TRO_R_AdO1-2,Weekend,9,13,2,0.2549,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),13
TRO_R_AdO1-2,Weekend,10,14,2,0.2745,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),14
TRO_R_AdO1-2,Weekend,11,6,2,0.1176,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),6
TRO_R_AdO1-2,Weekend,12,3,2,0.0588,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=3),20
TRO_R_Bl2-7,Weekday,1,1,2,0.0108,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),20
TRO_R_Bl2-7,Weekday,2,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),20
TRO_R_Bl2-7,Weekday,3,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),20
TRO_R_Bl2-7,Weekday,4,0,2,0.0,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),20
TRO_R_Bl2-7,Weekday,5,1,2,0.0108,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),20
TRO_R_Bl2-7,Weekday,6,4,2,0.043,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),20
TRO_R_Bl2-7,Weekday,7,8,2,0.086,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),8
TRO_R_Bl2-7,Weekday,8,15,1,0.1613,TruncGMM(K=3),Exponential,LogNormal,Weibull,15
TRO_R_Bl2-7,Weekday,9,24,1,0.2581,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=2),24
TRO_R_Bl2-7,Weekday,10,19,1,0.2043,LogNormal,LogNormal,LogNormal,TruncGMM(K=2),19
TRO_R_Bl2-7,Weekday,11,18,1,0.1935,LogNormal,LogNormal,Weibull,LogNormal,18
TRO_R_Bl2-7,Weekday,12,3,2,0.0323,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),20
TRO_Plass45,Weekday,1,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
TRO_Plass45,Weekday,2,0,2,0.0,TruncGMM(K=3),Exponential,Weibull,TruncGMM(K=1),20
