location,user_id,session_id,duration_hours,energy,start_date,start_time,end_date,end_time,start_hour,end_hour,month,day,duration_minutes,day_type,user_id_num
CH371,KR_U195,KR3903,3.1166666666666667,21.64,2022-09-06,18:42:00,2022-09-06,21:49:00,18,21,September,Tuesday,187.0,Weekday,81
CH371,KR_U195,KR3904,2.85,19.8,2022-09-23,18:48:00,2022-09-23,21:39:00,18,21,September,Friday,171.0,Weekday,81
CH371,KR_U195,KR3905,2.566666666666667,17.77,2022-08-04,18:43:00,2022-08-04,21:17:00,18,21,August,Thursday,154.0,Weekday,81
CH371,KR_U195,KR3906,3.1666666666666665,22.01,2022-08-31,19:01:00,2022-08-31,22:11:00,19,22,August,Wednesday,190.0,Weekday,81
CH371,KR_U195,KR3907,3.2,22.14,2022-08-26,17:31:00,2022-08-26,20:43:00,17,20,August,Friday,192.0,Weekday,81
CH371,KR_U195,KR3908,2.716666666666667,18.69,2022-08-16,19:19:00,2022-08-16,22:02:00,19,22,August,Tuesday,163.0,Weekday,81
CH371,KR_U195,KR3909,2.7333333333333334,18.95,2022-07-07,18:38:00,2022-07-07,21:22:00,18,21,July,Thursday,164.0,Weekday,81
CH371,KR_U195,KR3910,2.55,17.53,2022-07-11,18:53:00,2022-07-11,21:26:00,18,21,July,Monday,153.0,Weekday,81
CH371,KR_U195,KR3911,2.9833333333333334,20.62,2022-07-23,23:51:00,2022-07-24,02:50:00,23,2,July,Saturday,179.0,Weekend,81
CH371,KR_U195,KR3912,3.25,22.56,2022-07-27,22:33:00,2022-07-28,01:48:00,22,1,July,Wednesday,195.0,Weekday,81
CH371,KR_U195,KR3913,2.966666666666667,20.59,2022-06-12,14:55:00,2022-06-12,17:53:00,14,17,June,Sunday,178.0,Weekend,81
CH371,KR_U195,KR3914,3.0166666666666666,20.83,2022-06-22,19:15:00,2022-06-22,22:16:00,19,22,June,Wednesday,181.0,Weekday,81
CH371,KR_U195,KR3915,2.7333333333333334,18.94,2022-05-01,13:09:00,2022-05-01,15:53:00,13,15,May,Sunday,164.0,Weekend,81
CH371,KR_U195,KR3916,2.9,20.02,2022-05-15,17:32:00,2022-05-15,20:26:00,17,20,May,Sunday,174.0,Weekend,81
CH371,KR_U195,KR3917,2.8666666666666667,19.88,2022-05-21,20:17:00,2022-05-21,23:09:00,20,23,May,Saturday,172.0,Weekend,81
CH371,KR_U195,KR3918,3.2,22.22,2022-05-27,18:47:00,2022-05-27,21:59:00,18,21,May,Friday,192.0,Weekday,81
CH371,KR_U195,KR3919,2.433333333333333,16.76,2022-04-01,11:32:00,2022-04-01,13:58:00,11,13,April,Friday,146.0,Weekday,81
CH371,KR_U195,KR3920,3.033333333333333,20.9,2022-04-12,17:48:00,2022-04-12,20:50:00,17,20,April,Tuesday,182.0,Weekday,81
CH371,KR_U195,KR3921,3.2333333333333334,22.43,2022-04-20,18:55:00,2022-04-20,22:09:00,18,22,April,Wednesday,194.0,Weekday,81
CH371,KR_U195,KR3922,1.35,11.38,2022-03-13,13:08:00,2022-03-13,14:29:00,13,14,March,Sunday,81.0,Weekend,81
CH371,KR_U195,KR3923,3.4,23.49,2022-03-16,18:42:00,2022-03-16,22:06:00,18,22,March,Wednesday,204.0,Weekday,81
CH371,KR_U195,KR3924,3.2333333333333334,22.69,2022-03-21,19:27:00,2022-03-21,22:41:00,19,22,March,Monday,194.0,Weekday,81
CH371,KR_U195,KR3925,9.0,21.8,2022-03-27,13:08:00,2022-03-27,22:08:00,13,22,March,Sunday,540.0,Weekend,81
CH371,KR_U195,KR3926,1.35,9.48,2022-01-02,14:50:00,2022-01-02,16:11:00,14,16,January,Sunday,81.0,Weekend,81
CH371,KR_U195,KR3927,3.3666666666666667,23.29,2022-01-17,19:08:00,2022-01-17,22:30:00,19,22,January,Monday,202.0,Weekday,81
CH371,KR_U195,KR3928,2.8,19.42,2022-01-25,18:55:00,2022-01-25,21:43:00,18,21,January,Tuesday,168.0,Weekday,81
CH371,KR_U195,KR3929,3.1333333333333333,22.97,2021-12-08,23:11:00,2021-12-09,02:19:00,23,2,December,Wednesday,188.0,Weekday,81
CH371,KR_U195,KR3930,3.1166666666666667,21.53,2021-12-13,23:08:00,2021-12-14,02:15:00,23,2,December,Monday,187.0,Weekday,81
CH371,KR_U195,KR3931,3.5166666666666666,24.28,2021-12-29,19:21:00,2021-12-29,22:52:00,19,22,December,Wednesday,211.0,Weekday,81
CH371,KR_U195,KR3932,2.7,18.55,2021-11-25,19:29:00,2021-11-25,22:11:00,19,22,November,Thursday,162.0,Weekday,81
CH371,KR_U253,KR3933,3.0,21.11,2022-09-12,16:38:00,2022-09-12,19:38:00,16,19,September,Monday,180.0,Weekday,96
CH371,KR_U253,KR3934,2.3333333333333335,16.49,2022-08-05,10:28:00,2022-08-05,12:48:00,10,12,August,Friday,140.0,Weekday,96
CH371,KR_U253,KR3935,4.0,28.71,2022-04-02,22:20:00,2022-04-03,02:20:00,22,2,April,Saturday,240.0,Weekend,96
CH371,KR_U253,KR3936,1.0,7.18,2022-03-19,12:46:00,2022-03-19,13:46:00,12,13,March,Saturday,60.0,Weekend,96
CH371,KR_U461,KR3937,1.0,6.99,2022-09-06,08:17:00,2022-09-06,09:17:00,8,9,September,Tuesday,60.0,Weekday,97
CH371,KR_U461,KR3938,4.75,33.33,2022-09-22,20:20:00,2022-09-23,01:05:00,20,1,September,Thursday,285.0,Weekday,97
CH371,KR_U461,KR3939,6.733333333333333,47.04,2022-08-13,19:36:00,2022-08-14,02:20:00,19,2,August,Saturday,404.0,Weekend,97
CH371,KR_U461,KR3940,0.16666666666666666,1.09,2022-07-06,21:44:00,2022-07-06,21:54:00,21,21,July,Wednesday,10.0,Weekday,97
CH371,KR_U461,KR3941,6.416666666666667,44.85,2022-07-08,19:07:00,2022-07-09,01:32:00,19,1,July,Friday,385.0,Weekday,97
CH371,KR_U461,KR3942,3.7333333333333334,25.97,2022-07-19,21:21:00,2022-07-20,01:05:00,21,1,July,Tuesday,224.0,Weekday,97
CH371,KR_U461,KR3943,3.9833333333333334,27.75,2022-06-02,19:31:00,2022-06-02,23:30:00,19,23,June,Thursday,239.0,Weekday,97
CH371,KR_U461,KR3944,2.1333333333333333,14.12,2022-06-17,14:45:00,2022-06-17,16:53:00,14,16,June,Friday,128.0,Weekday,97
CH371,KR_U461,KR3945,3.716666666666667,25.86,2022-06-17,17:25:00,2022-06-17,21:08:00,17,21,June,Friday,223.0,Weekday,97
CH371,KR_U461,KR3946,5.35,37.83,2022-05-16,22:04:00,2022-05-17,03:25:00,22,3,May,Monday,321.0,Weekday,97
CH371,KR_U461,KR3947,1.0,6.69,2022-04-22,19:31:00,2022-04-22,20:31:00,19,20,April,Friday,60.0,Weekday,97
CH371,KR_U461,KR3948,3.0,21.37,2022-03-09,12:48:00,2022-03-09,15:48:00,12,15,March,Wednesday,180.0,Weekday,97
CH371,KR_U461,KR3949,5.35,37.74,2022-02-22,16:17:00,2022-02-22,21:38:00,16,21,February,Tuesday,321.0,Weekday,97
CH371,KR_U461,KR3950,5.35,37.74,2022-02-22,16:17:00,2022-02-22,21:38:00,16,21,February,Tuesday,321.0,Weekday,97
CH371,KR_U461,KR3951,9.0,11.23,2022-01-12,18:24:00,2022-01-13,03:24:00,18,3,January,Wednesday,540.0,Weekday,97
CH371,KR_U461,KR3952,4.55,32.36,2021-12-16,19:21:00,2021-12-16,23:54:00,19,23,December,Thursday,273.0,Weekday,97
CH371,KR_U690,KR3953,8.25,57.7,2022-09-15,18:16:00,2022-09-16,02:31:00,18,2,September,Thursday,495.0,Weekday,82
CH371,KR_U690,KR3954,8.7,61.21,2022-08-02,20:52:00,2022-08-03,05:34:00,20,5,August,Tuesday,522.0,Weekday,82
CH371,KR_U690,KR3955,8.483333333333333,59.25,2022-08-22,18:16:00,2022-08-23,02:45:00,18,2,August,Monday,508.99999999999994,Weekday,82
CH371,KR_U690,KR3956,8.233333333333333,57.89,2022-07-18,18:40:00,2022-07-19,02:54:00,18,2,July,Monday,493.99999999999994,Weekday,82
CH371,KR_U690,KR3957,7.4,52.53,2022-06-14,19:04:00,2022-06-15,02:28:00,19,2,June,Tuesday,444.0,Weekday,82
CH371,KR_U690,KR3958,5.933333333333334,41.15,2022-06-23,20:46:00,2022-06-24,02:42:00,20,2,June,Thursday,356.0,Weekday,82
CH371,KR_U690,KR3959,6.266666666666667,44.3,2022-05-09,18:55:00,2022-05-10,01:11:00,18,1,May,Monday,376.0,Weekday,82
CH371,KR_U690,KR3960,8.316666666666666,58.54,2022-05-24,19:28:00,2022-05-25,03:47:00,19,3,May,Tuesday,499.0,Weekday,82
CH371,KR_U690,KR3961,9.0,62.96,2022-03-26,19:53:00,2022-03-27,04:53:00,19,4,March,Saturday,540.0,Weekend,82
CH371,KR_U690,KR3962,0.31666666666666665,2.27,2022-01-08,18:05:00,2022-01-08,18:24:00,18,18,January,Saturday,19.0,Weekend,82
CH371,KR_U690,KR3963,8.066666666666666,54.94,2022-01-08,18:32:00,2022-01-09,02:36:00,18,2,January,Saturday,484.0,Weekend,82
CH371,KR_U690,KR3964,8.4,57.6,2021-11-27,16:25:00,2021-11-28,00:49:00,16,0,November,Saturday,504.0,Weekend,82
CH371,KR_U852,KR3965,0.8166666666666667,5.49,2022-02-11,10:37:00,2022-02-11,11:26:00,10,11,February,Friday,49.0,Weekday,101
CH371,KR_U1208,KR3966,3.65,26.19,2022-07-01,04:17:00,2022-07-01,07:56:00,4,7,July,Friday,219.0,Weekday,89
CH371,KR_U1208,KR3967,5.4,37.65,2022-07-10,07:36:00,2022-07-10,13:00:00,7,13,July,Sunday,324.0,Weekend,89
CH371,KR_U1208,KR3968,4.566666666666666,33.22,2021-12-05,07:43:00,2021-12-05,12:17:00,7,12,December,Sunday,274.0,Weekend,89
CH371,KR_U1208,KR3969,5.716666666666667,41.24,2021-12-26,07:50:00,2021-12-26,13:33:00,7,13,December,Sunday,343.0,Weekend,89
CH371,KR_U1629,KR3970,3.3833333333333333,9.63,2022-05-01,20:44:00,2022-05-02,00:07:00,20,0,May,Sunday,203.0,Weekend,83
CH371,KR_U1629,KR3971,0.9833333333333333,3.74,2022-05-17,15:09:00,2022-05-17,16:08:00,15,16,May,Tuesday,59.0,Weekday,83
CH371,KR_U1629,KR3972,0.6666666666666666,2.51,2022-04-04,13:45:00,2022-04-04,14:25:00,13,14,April,Monday,40.0,Weekday,83
CH371,KR_U1629,KR3973,1.0833333333333333,4.11,2022-04-07,12:59:00,2022-04-07,14:04:00,12,14,April,Thursday,65.0,Weekday,83
CH371,KR_U1629,KR3974,0.7333333333333333,2.76,2022-04-20,12:16:00,2022-04-20,13:00:00,12,13,April,Wednesday,44.0,Weekday,83
CH371,KR_U1629,KR3975,1.0166666666666666,3.79,2022-04-25,10:34:00,2022-04-25,11:35:00,10,11,April,Monday,61.0,Weekday,83
CH371,KR_U1629,KR3976,2.35,7.81,2022-04-28,19:22:00,2022-04-28,21:43:00,19,21,April,Thursday,141.0,Weekday,83
CH371,KR_U1629,KR3977,2.7333333333333334,9.22,2022-03-06,15:26:00,2022-03-06,18:10:00,15,18,March,Sunday,164.0,Weekend,83
CH371,KR_U1629,KR3978,2.0833333333333335,6.88,2022-03-07,17:00:00,2022-03-07,19:05:00,17,19,March,Monday,125.00000000000001,Weekday,83
CH371,KR_U1629,KR3979,2.9,9.67,2022-03-14,11:28:00,2022-03-14,14:22:00,11,14,March,Monday,174.0,Weekday,83
CH371,KR_U1629,KR3980,2.35,7.99,2022-03-15,09:31:00,2022-03-15,11:52:00,9,11,March,Tuesday,141.0,Weekday,83
CH371,KR_U1629,KR3981,2.8,9.68,2022-03-25,09:05:00,2022-03-25,11:53:00,9,11,March,Friday,168.0,Weekday,83
CH371,KR_U1629,KR3982,2.05,7.6,2022-02-16,11:53:00,2022-02-16,13:56:00,11,13,February,Wednesday,122.99999999999999,Weekday,83
CH371,KR_U1629,KR3983,2.7666666666666666,9.26,2022-02-23,12:31:00,2022-02-23,15:17:00,12,15,February,Wednesday,166.0,Weekday,83
CH371,KR_U1629,KR3984,2.55,9.45,2022-02-25,16:37:00,2022-02-25,19:10:00,16,19,February,Friday,153.0,Weekday,83
CH371,KR_U1629,KR3985,2.1,7.77,2022-02-27,16:12:00,2022-02-27,18:18:00,16,18,February,Sunday,126.0,Weekend,83
CH371,KR_U1629,KR3986,1.7166666666666666,6.43,2022-02-28,15:41:00,2022-02-28,17:24:00,15,17,February,Monday,103.0,Weekday,83
CH371,KR_U1629,KR3987,1.7333333333333334,6.49,2022-01-19,12:04:00,2022-01-19,13:48:00,12,13,January,Wednesday,104.0,Weekday,83
CH371,KR_U1629,KR3988,2.3833333333333333,7.98,2022-01-19,16:03:00,2022-01-19,18:26:00,16,18,January,Wednesday,143.0,Weekday,83
CH371,KR_U1629,KR3989,2.65,9.13,2022-01-20,16:12:00,2022-01-20,18:51:00,16,18,January,Thursday,159.0,Weekday,83
CH371,KR_U1629,KR3990,2.9166666666666665,9.55,2021-12-01,20:22:00,2021-12-01,23:17:00,20,23,December,Wednesday,175.0,Weekday,83
CH371,KR_U1629,KR3991,2.533333333333333,9.16,2021-12-07,08:23:00,2021-12-07,10:55:00,8,10,December,Tuesday,152.0,Weekday,83
CH371,KR_U1629,KR3992,2.7666666666666666,9.46,2021-12-09,08:17:00,2021-12-09,11:03:00,8,11,December,Thursday,166.0,Weekday,83
CH371,KR_U1629,KR3993,2.7,9.25,2021-12-10,12:16:00,2021-12-10,14:58:00,12,14,December,Friday,162.0,Weekday,83
CH371,KR_U1629,KR3994,1.1333333333333333,4.07,2021-12-14,08:06:00,2021-12-14,09:14:00,8,9,December,Tuesday,68.0,Weekday,83
CH371,KR_U1629,KR3995,2.75,9.42,2021-11-23,09:43:00,2021-11-23,12:28:00,9,12,November,Tuesday,165.0,Weekday,83
CH371,KR_U1629,KR3996,2.316666666666667,7.51,2021-11-23,19:22:00,2021-11-23,21:41:00,19,21,November,Tuesday,139.0,Weekday,83
CH371,KR_U1629,KR3997,2.7,9.19,2021-11-26,19:44:00,2021-11-26,22:26:00,19,22,November,Friday,162.0,Weekday,83
CH371,KR_U1629,KR3998,1.6333333333333333,6.04,2021-11-29,08:52:00,2021-11-29,10:30:00,8,10,November,Monday,98.0,Weekday,83
CH371,KR_U1927,KR3999,4.816666666666666,31.84,2022-01-27,21:08:00,2022-01-28,01:57:00,21,1,January,Thursday,289.0,Weekday,99
CH371,KR_U1943,KR4000,4.766666666666667,31.89,2022-02-11,17:39:00,2022-02-11,22:25:00,17,22,February,Friday,286.0,Weekday,102
CH371,KR_U2020,KR4001,4.483333333333333,31.68,2022-01-22,08:59:00,2022-01-22,13:28:00,8,13,January,Saturday,269.0,Weekend,93
CH371,KR_U2126,KR4002,8.366666666666667,56.89,2022-01-09,18:34:00,2022-01-10,02:56:00,18,2,January,Sunday,502.0,Weekend,84
CH371,KR_U2126,KR4003,4.083333333333333,44.45,2022-01-16,20:32:00,2022-01-17,00:37:00,20,0,January,Sunday,244.99999999999997,Weekend,84
CH371,KR_U2126,KR4004,6.216666666666667,41.95,2021-12-27,21:23:00,2021-12-28,03:36:00,21,3,December,Monday,373.0,Weekday,84
CH371,KR_U2186,KR4005,1.2166666666666666,8.71,2021-12-03,16:25:00,2021-12-03,17:38:00,16,17,December,Friday,73.0,Weekday,100
CH371,KR_U2186,KR4006,3.6666666666666665,26.36,2021-12-05,16:32:00,2021-12-05,20:12:00,16,20,December,Sunday,220.0,Weekend,100
CH371,KR_U2186,KR4007,3.0,21.56,2021-12-12,18:29:00,2021-12-12,21:29:00,18,21,December,Sunday,180.0,Weekend,100
CH371,KR_U2186,KR4008,3.3333333333333335,23.92,2021-12-14,18:03:00,2021-12-14,21:23:00,18,21,December,Tuesday,200.0,Weekday,100
CH371,KR_U2186,KR4009,5.0,36.0,2021-12-23,18:06:00,2021-12-23,23:06:00,18,23,December,Thursday,300.0,Weekday,100
CH371,KR_U2186,KR4010,3.8333333333333335,27.62,2021-12-31,15:40:00,2021-12-31,19:30:00,15,19,December,Friday,230.0,Weekday,100
CH372,KR_U96,KR4011,4.3,29.94,2022-08-11,20:56:00,2022-08-12,01:14:00,20,1,August,Thursday,258.0,Weekday,103
CH372,KR_U96,KR4012,7.233333333333333,50.34,2022-08-09,21:08:00,2022-08-10,04:22:00,21,4,August,Tuesday,434.0,Weekday,103
CH372,KR_U96,KR4013,7.566666666666666,52.2,2022-08-06,21:06:00,2022-08-07,04:40:00,21,4,August,Saturday,454.0,Weekend,103
CH372,KR_U96,KR4014,6.083333333333333,42.85,2022-08-03,22:29:00,2022-08-04,04:34:00,22,4,August,Wednesday,365.0,Weekday,103
CH372,KR_U96,KR4015,4.25,29.58,2022-08-27,00:55:00,2022-08-27,05:10:00,0,5,August,Saturday,255.0,Weekend,103
CH372,KR_U96,KR4016,7.666666666666667,53.7,2022-08-20,23:12:00,2022-08-21,06:52:00,23,6,August,Saturday,460.0,Weekend,103
CH372,KR_U96,KR4017,7.0,48.78,2022-08-16,19:46:00,2022-08-17,02:46:00,19,2,August,Tuesday,420.0,Weekday,103
CH372,KR_U96,KR4018,7.233333333333333,50.3,2022-08-15,20:35:00,2022-08-16,03:49:00,20,3,August,Monday,434.0,Weekday,103
CH372,KR_U96,KR4019,4.416666666666667,30.22,2022-07-17,12:13:00,2022-07-17,16:38:00,12,16,July,Sunday,265.0,Weekend,103
CH372,KR_U96,KR4020,5.683333333333334,39.24,2022-07-19,19:41:00,2022-07-20,01:22:00,19,1,July,Tuesday,341.0,Weekday,103
CH372,KR_U96,KR4021,7.633333333333334,53.11,2022-07-21,22:09:00,2022-07-22,05:47:00,22,5,July,Thursday,458.0,Weekday,103
CH372,KR_U96,KR4022,1.3166666666666667,9.22,2022-07-22,19:56:00,2022-07-22,21:15:00,19,21,July,Friday,79.0,Weekday,103
CH372,KR_U96,KR4023,3.25,22.21,2022-07-22,21:26:00,2022-07-23,00:41:00,21,0,July,Friday,195.0,Weekday,103
CH372,KR_U96,KR4024,5.866666666666666,41.0,2022-07-24,20:45:00,2022-07-25,02:37:00,20,2,July,Sunday,352.0,Weekend,103
CH372,KR_U96,KR4025,7.216666666666667,49.8,2022-07-28,18:55:00,2022-07-29,02:08:00,18,2,July,Thursday,433.0,Weekday,103
CH372,KR_U124,KR4026,2.5,12.28,2022-05-08,18:29:00,2022-05-08,20:59:00,18,20,May,Sunday,150.0,Weekend,104
CH372,KR_U124,KR4027,3.55,16.1,2022-04-12,19:30:00,2022-04-12,23:03:00,19,23,April,Tuesday,213.0,Weekday,104
CH372,KR_U124,KR4028,3.3333333333333335,16.91,2022-04-14,18:36:00,2022-04-14,21:56:00,18,21,April,Thursday,200.0,Weekday,104
CH372,KR_U124,KR4029,3.466666666666667,19.58,2022-04-16,18:30:00,2022-04-16,21:58:00,18,21,April,Saturday,208.0,Weekend,104
CH372,KR_U124,KR4030,1.4333333333333333,8.09,2022-04-19,18:38:00,2022-04-19,20:04:00,18,20,April,Tuesday,86.0,Weekday,104
CH372,KR_U124,KR4031,2.4,14.49,2022-04-20,23:41:00,2022-04-21,02:05:00,23,2,April,Wednesday,144.0,Weekday,104
CH372,KR_U124,KR4032,1.9,11.15,2022-04-21,18:32:00,2022-04-21,20:26:00,18,20,April,Thursday,114.0,Weekday,104
CH372,KR_U124,KR4033,4.0,18.36,2022-04-24,19:15:00,2022-04-24,23:15:00,19,23,April,Sunday,240.0,Weekend,104
CH372,KR_U124,KR4034,4.316666666666666,22.42,2022-04-28,18:41:00,2022-04-28,23:00:00,18,23,April,Thursday,259.0,Weekday,104
CH372,KR_U124,KR4035,4.05,23.03,2022-03-23,21:00:00,2022-03-24,01:03:00,21,1,March,Wednesday,243.0,Weekday,104
CH372,KR_U124,KR4036,9.0,10.61,2022-01-19,19:22:00,2022-01-20,04:22:00,19,4,January,Wednesday,540.0,Weekday,104
CH372,KR_U194,KR4037,2.3333333333333335,12.95,2022-09-12,17:45:00,2022-09-12,20:05:00,17,20,September,Monday,140.0,Weekday,105
CH372,KR_U194,KR4038,9.0,10.34,2022-08-14,20:54:00,2022-08-15,05:54:00,20,5,August,Sunday,540.0,Weekend,105
CH372,KR_U194,KR4039,8.883333333333333,19.88,2022-08-12,23:24:00,2022-08-13,08:17:00,23,8,August,Friday,533.0,Weekday,105
CH372,KR_U194,KR4040,5.383333333333334,6.4,2022-08-12,18:01:00,2022-08-12,23:24:00,18,23,August,Friday,323.0,Weekday,105
CH372,KR_U194,KR4041,8.566666666666666,17.57,2022-07-13,14:35:00,2022-07-13,23:09:00,14,23,July,Wednesday,514.0,Weekday,105
CH372,KR_U194,KR4042,0.2,0.66,2022-07-13,23:10:00,2022-07-13,23:22:00,23,23,July,Wednesday,12.0,Weekday,105
CH372,KR_U194,KR4043,9.0,57.37,2022-07-25,23:31:00,2022-07-26,08:31:00,23,8,July,Monday,540.0,Weekday,105
CH372,KR_U194,KR4044,9.0,27.51,2022-06-21,21:14:00,2022-06-22,06:14:00,21,6,June,Tuesday,540.0,Weekday,105
CH372,KR_U194,KR4045,2.033333333333333,5.45,2022-06-22,12:49:00,2022-06-22,14:51:00,12,14,June,Wednesday,122.0,Weekday,105
CH372,KR_U194,KR4046,9.0,20.31,2022-05-02,15:13:00,2022-05-03,00:13:00,15,0,May,Monday,540.0,Weekday,105
CH372,KR_U194,KR4047,3.316666666666667,6.23,2022-05-05,20:31:00,2022-05-05,23:50:00,20,23,May,Thursday,199.0,Weekday,105
CH372,KR_U194,KR4048,6.5,33.61,2022-05-05,23:50:00,2022-05-06,06:20:00,23,6,May,Thursday,390.0,Weekday,105
CH372,KR_U194,KR4049,2.933333333333333,20.61,2022-05-22,20:36:00,2022-05-22,23:32:00,20,23,May,Sunday,176.0,Weekend,105
CH372,KR_U194,KR4050,8.216666666666667,13.05,2022-05-22,23:58:00,2022-05-23,08:11:00,23,8,May,Sunday,493.0,Weekend,105
CH372,KR_U194,KR4051,9.0,40.68,2022-05-26,21:08:00,2022-05-27,06:08:00,21,6,May,Thursday,540.0,Weekday,105
CH372,KR_U194,KR4052,7.416666666666667,48.22,2022-04-06,01:21:00,2022-04-06,08:46:00,1,8,April,Wednesday,445.0,Weekday,105
CH372,KR_U194,KR4053,5.416666666666667,35.35,2022-04-11,19:30:00,2022-04-12,00:55:00,19,0,April,Monday,325.0,Weekday,105
CH372,KR_U194,KR4054,6.1,39.21,2022-03-13,13:57:00,2022-03-13,20:03:00,13,20,March,Sunday,366.0,Weekend,105
CH372,KR_U194,KR4055,2.566666666666667,18.08,2022-02-18,22:47:00,2022-02-19,01:21:00,22,1,February,Friday,154.0,Weekday,105
CH372,KR_U194,KR4056,8.533333333333333,27.3,2022-02-25,23:34:00,2022-02-26,08:06:00,23,8,February,Friday,512.0,Weekday,105
CH372,KR_U194,KR4057,9.0,43.41,2021-11-30,23:14:00,2021-12-01,08:14:00,23,8,November,Tuesday,540.0,Weekday,105
CH372,KR_U194,KR4058,8.766666666666667,40.92,2021-12-02,23:45:00,2021-12-03,08:31:00,23,8,December,Thursday,526.0,Weekday,105
CH372,KR_U194,KR4059,6.45,7.22,2021-12-06,16:56:00,2021-12-06,23:23:00,16,23,December,Monday,387.0,Weekday,105
CH372,KR_U194,KR4060,9.0,57.33,2021-12-06,23:24:00,2021-12-07,08:24:00,23,8,December,Monday,540.0,Weekday,105
CH372,KR_U194,KR4061,0.95,1.06,2021-12-11,15:42:00,2021-12-11,16:39:00,15,16,December,Saturday,57.0,Weekend,105
CH372,KR_U194,KR4062,1.8,24.38,2021-12-11,17:13:00,2021-12-11,19:01:00,17,19,December,Saturday,108.0,Weekend,105
CH372,KR_U194,KR4063,4.7,5.3,2021-12-13,18:18:00,2021-12-13,23:00:00,18,23,December,Monday,282.0,Weekday,105
CH372,KR_U194,KR4064,9.0,3.22,2021-12-16,15:06:00,2021-12-17,00:06:00,15,0,December,Thursday,540.0,Weekday,105
CH372,KR_U194,KR4065,7.833333333333333,8.72,2021-12-20,15:29:00,2021-12-20,23:19:00,15,23,December,Monday,470.0,Weekday,105
CH372,KR_U194,KR4066,9.0,31.5,2021-12-20,23:20:00,2021-12-21,08:20:00,23,8,December,Monday,540.0,Weekday,105
CH372,KR_U194,KR4067,9.0,13.31,2021-12-24,23:09:00,2021-12-25,08:09:00,23,8,December,Friday,540.0,Weekday,105
CH372,KR_U194,KR4068,6.216666666666667,6.96,2021-11-20,18:17:00,2021-11-21,00:30:00,18,0,November,Saturday,373.0,Weekend,105
CH372,KR_U194,KR4069,9.0,18.02,2021-11-21,00:31:00,2021-11-21,09:31:00,0,9,November,Sunday,540.0,Weekend,105
CH372,KR_U194,KR4070,9.0,45.26,2021-11-27,23:31:00,2021-11-28,08:31:00,23,8,November,Saturday,540.0,Weekend,105
CH372,KR_U236,KR4071,3.15,20.84,2022-06-01,00:29:00,2022-06-01,03:38:00,0,3,June,Wednesday,189.0,Weekday,85
CH372,KR_U236,KR4072,7.75,52.43,2022-06-07,20:34:00,2022-06-08,04:19:00,20,4,June,Tuesday,465.0,Weekday,85
CH372,KR_U236,KR4073,4.8,32.52,2022-05-11,19:07:00,2022-05-11,23:55:00,19,23,May,Wednesday,288.0,Weekday,85
CH372,KR_U236,KR4074,2.6333333333333333,16.92,2022-04-26,17:37:00,2022-04-26,20:15:00,17,20,April,Tuesday,158.0,Weekday,85
CH372,KR_U236,KR4075,6.083333333333333,36.89,2022-02-19,20:29:00,2022-02-20,02:34:00,20,2,February,Saturday,365.0,Weekend,85
CH372,KR_U236,KR4076,3.4166666666666665,24.2,2022-01-01,09:53:00,2022-01-01,13:18:00,9,13,January,Saturday,205.0,Weekend,85
CH372,KR_U507,KR4077,8.65,58.7,2022-06-01,20:45:00,2022-06-02,05:24:00,20,5,June,Wednesday,519.0,Weekday,86
CH372,KR_U507,KR4078,8.6,59.1,2022-04-17,11:52:00,2022-04-17,20:28:00,11,20,April,Sunday,516.0,Weekend,86
CH372,KR_U507,KR4079,2.75,19.12,2022-04-26,21:23:00,2022-04-27,00:08:00,21,0,April,Tuesday,165.0,Weekday,86
CH372,KR_U507,KR4080,7.35,47.82,2022-03-27,14:47:00,2022-03-27,22:08:00,14,22,March,Sunday,441.0,Weekend,86
CH372,KR_U507,KR4081,5.766666666666667,39.81,2021-12-03,22:13:00,2021-12-04,03:59:00,22,3,December,Friday,346.0,Weekday,86
CH372,KR_U634,KR4082,7.15,46.16,2022-08-13,19:23:00,2022-08-14,02:32:00,19,2,August,Saturday,429.0,Weekend,106
CH372,KR_U634,KR4083,5.933333333333334,40.42,2022-06-15,20:57:00,2022-06-16,02:53:00,20,2,June,Wednesday,356.0,Weekday,106
CH372,KR_U720,KR4084,0.65,4.42,2022-07-16,16:37:00,2022-07-16,17:16:00,16,17,July,Saturday,39.0,Weekend,87
CH372,KR_U720,KR4085,4.516666666666667,31.11,2022-07-16,23:05:00,2022-07-17,03:36:00,23,3,July,Saturday,271.0,Weekend,87
CH372,KR_U720,KR4086,3.783333333333333,26.0,2022-05-19,00:06:00,2022-05-19,03:53:00,0,3,May,Thursday,227.0,Weekday,87
CH372,KR_U720,KR4087,3.45,21.62,2022-02-06,23:00:00,2022-02-07,02:27:00,23,2,February,Sunday,207.0,Weekend,87
CH372,KR_U720,KR4088,0.11666666666666667,0.78,2021-11-24,20:08:00,2021-11-24,20:15:00,20,20,November,Wednesday,7.0,Weekday,87
CH372,KR_U720,KR4089,3.5,22.38,2021-11-24,23:55:00,2021-11-25,03:25:00,23,3,November,Wednesday,210.0,Weekday,87
CH372,KR_U985,KR4090,8.7,58.66,2021-11-23,23:07:00,2021-11-24,07:49:00,23,7,November,Tuesday,522.0,Weekday,88
