user_id,day_type,bin,calendar_date,arrival_hour,duration_h,gap_h,tau_eff_h,energy_kwh
PS_1642,Weekend,14,2018-01-28,20.4774,7.1047,1.3315,8.4361,7.2225
PS_1642,Weekend,13,2018-02-03,12.7899,5.4864,24.2164,29.7028,6.1238
PS_1642,Weekend,23,2018-02-04,12.2142,5.3355,8.9435,14.2789,2.6559
PS_1642,Weekend,10,2018-02-10,11.4546,0.1963,17.5438,17.7401,5.8062
PS_1642,Weekend,14,2018-02-11,13.5746,4.9506,17.0213,21.9719,4.8255
PS_1642,Weekend,10,2018-02-17,11.1557,3.1251,20.6472,23.7723,13.2638
PS_1642,Weekend,14,2018-02-17,12.5127,7.6853,15.857,23.5423,6.6524
PS_1642,Weekend,18,2018-02-18,10.2336,5.0317,18.5989,23.6305,1.1934
PS_1642,Weekend,13,2018-02-24,12.3862,2.4931,6.2352,8.7282,8.3432
PS_1642,Weekend,16,2018-02-25,21.1884,6.5535,31.3261,37.8796,10.5762
PS_1642,Weekend,13,2018-03-03,12.1071,2.7237,5.2254,7.949,9.2765
PS_1642,Weekend,17,2018-03-03,23.0541,4.1377,2.5636,6.7014,2.1475
PS_1642,Weekend,22,2018-03-04,22.5716,6.0991,6.5398,12.639,4.1561
PS_1642,Weekend,14,2018-03-04,17.7444,6.7819,10.2936,17.0756,6.3885
PS_1642,Weekend,13,2018-03-10,12.696,3.2628,7.0037,10.2665,4.2086
PS_1642,Weekend,22,2018-03-10,14.0295,0.8678,10.5158,11.3836,10.9665
PS_1642,Weekend,22,2018-03-17,10.576,3.056,39.8547,42.9107,7.1226
PS_1642,Weekend,22,2018-03-18,10.361,1.2454,20.3098,21.5552,14.4143
PS_1642,Weekend,13,2018-03-24,12.1666,9.0893,11.5754,20.6646,11.7748
PS_1642,Weekend,22,2018-03-25,12.7859,0.2141,29.5287,29.7427,5.9112
PS_1642,Weekend,4,2018-03-31,22.0594,4.48,11.7505,16.2306,7.9367
PS_1642,Weekend,21,2018-03-31,10.7508,2.3721,8.0005,10.3726,12.7708
PS_1642,Weekend,12,2018-04-07,12.4145,1.2045,56.3793,57.5837,4.8218
PS_1642,Weekend,22,2018-04-08,20.3413,5.9304,12.2274,18.1577,1.6858
PS_1642,Weekend,13,2018-04-14,12.8267,1.1481,27.3792,28.5273,7.7536
PS_1642,Weekend,20,2018-04-15,11.6162,2.2005,14.8195,17.0201,4.8492
PS_1642,Weekend,20,2018-04-15,13.2837,3.0581,4.8382,7.8963,4.6399
PS_1642,Weekend,21,2018-04-21,12.8172,1.9226,0.2454,2.168,5.1747
PS_1642,Weekend,12,2018-04-21,20.5802,0.7839,5.4007,6.1847,0.5013
PS_1642,Weekend,16,2018-04-21,12.5233,4.7611,6.1679,10.929,20.0592
PS_1642,Weekend,13,2018-04-22,12.8311,0.7507,11.1773,11.928,16.2005
PS_1642,Weekend,13,2018-04-28,12.1297,0.5861,22.6101,23.1962,0.5442
PS_1642,Weekend,13,2018-04-29,12.3989,4.1192,15.6526,19.7717,14.4265
PS_1642,Weekend,22,2018-04-29,13.8977,2.352,1.6883,4.0402,9.4227
PS_1642,Weekend,12,2018-05-05,14.0298,0.7421,25.0184,25.7605,15.4268
PS_1642,Weekend,18,2018-05-05,15.1397,4.2308,8.0524,12.2832,2.7086
PS_1642,Weekend,14,2018-05-05,12.3506,1.6108,3.2124,4.8232,2.6361
PS_1642,Weekend,10,2018-05-12,20.9161,7.1892,30.7097,37.8988,1.8351
PS_1642,Weekend,22,2018-05-12,13.279,4.413,3.6286,8.0416,10.1681
PS_1642,Weekend,12,2018-05-19,13.512,2.7077,29.9427,32.6504,7.7964
PS_1642,Weekend,16,2018-05-26,21.4267,0.5867,52.8498,53.4364,1.3833
PS_1642,Weekend,13,2018-05-27,12.7348,6.5087,27.2673,33.776,5.0432
PS_1642,Weekend,13,2018-06-02,12.6947,1.6052,2.5615,4.1667,2.1456
PS_1642,Weekend,13,2018-06-02,12.1388,2.8701,2.5577,5.4278,4.8744
PS_1642,Weekend,17,2018-06-02,13.0917,2.3054,9.1405,11.4459,4.8299
PS_1642,Weekend,14,2018-06-03,11.1411,6.1114,19.5949,25.7064,6.6466
PS_1642,Weekend,13,2018-06-09,12.0089,1.6577,12.9834,14.6411,3.4732
PS_1642,Weekend,17,2018-06-09,12.3844,5.2409,5.8922,11.1332,13.1316
PS_1642,Weekend,22,2018-06-10,16.4932,3.0953,12.9406,16.0359,5.3475
PS_1642,Weekend,10,2018-06-17,12.4361,1.8345,47.2325,49.0669,16.1514
PS_1642,Weekend,21,2018-06-23,17.4617,4.1348,16.4047,20.5396,5.2667
PS_1642,Weekend,15,2018-06-24,12.5944,7.9648,16.92,24.8848,5.3845
PS_1642,Weekend,12,2018-06-24,15.7392,1.9388,1.8525,3.7913,16.9685
PS_1642,Weekend,24,2018-06-30,11.8143,6.3886,15.3177,21.7063,6.467
PS_1642,Weekend,15,2018-07-01,10.4098,1.6925,24.0035,25.696,3.5905
PS_1642,Weekend,16,2018-07-07,12.3519,0.2463,13.6982,13.9445,5.9721
PS_1642,Weekend,13,2018-07-21,12.789,1.3409,94.2323,95.5732,1.1985
PS_1642,Weekend,13,2018-07-21,12.2841,1.8972,14.5449,16.4421,7.2482
PS_1642,Weekend,19,2018-07-28,10.527,0.8304,30.2386,31.069,7.9627
PS_1642,Weekend,13,2018-07-28,12.7662,0.9707,11.4907,12.4613,9.4332
PS_1642,Weekend,12,2018-08-04,12.6658,0.5971,30.4982,31.0953,15.6242
PS_1642,Weekend,16,2018-08-05,12.3229,0.9979,24.2576,25.2555,13.3835
PS_1642,Weekend,13,2018-08-18,12.3894,1.9131,91.6525,93.5656,7.0961
PS_1642,Weekend,17,2018-08-19,20.8621,0.5057,6.0433,6.549,6.8779
PS_1642,Weekend,14,2018-08-19,14.7046,3.0166,11.501,14.5176,4.7498
PS_1642,Weekend,10,2018-08-26,13.3072,8.5368,30.7652,39.302,14.944
PS_1642,Weekend,14,2018-09-01,12.8339,0.743,17.7593,18.5023,0.6774
PS_1642,Weekend,18,2018-09-01,21.6424,3.8596,3.9622,7.8218,4.6278
PS_1642,Weekend,13,2018-09-01,12.79,0.9931,6.0456,7.0387,9.946
PS_1642,Weekend,22,2018-09-02,10.9064,1.3915,4.7365,6.128,0.0709
PS_1642,Weekend,13,2018-09-02,12.413,3.7226,3.2415,6.9641,1.6233
PS_1642,Weekend,16,2018-09-08,19.1122,1.9652,13.84,15.8052,4.1907
PS_1642,Weekend,24,2018-09-09,22.5144,2.92,27.35,30.27,1.3893
PS_1642,Weekend,13,2018-09-15,12.7093,2.9568,33.2036,36.1603,0.9944
PS_1642,Weekend,12,2018-09-16,11.7263,0.0365,5.8652,5.9016,1.8443
PS_1642,Weekend,16,2018-09-16,21.642,3.2943,12.894,16.1883,5.5414
PS_1642,Weekend,13,2018-09-22,12.2201,3.1514,12.3784,15.5297,13.1657
PS_1642,Weekend,14,2018-09-23,12.9453,1.47,22.5672,24.0372,8.0205
PS_1642,Weekend,23,2018-09-23,22.8888,2.0279,0.6282,2.6561,1.4389
PS_1642,Weekend,13,2018-09-29,12.5015,5.1493,8.0414,13.1907,13.0473
PS_1642,Weekend,13,2018-09-29,12.7818,5.4452,3.1975,8.6427,6.0065
PS_1642,Weekend,19,2018-09-29,10.2711,1.6486,2.7549,4.4035,6.1452
PS_1642,Weekend,13,2018-09-30,12.0931,4.7764,23.2437,28.02,5.3516
PS_1642,Weekend,17,2018-10-06,20.8337,2.7795,18.4516,21.2311,13.7209
PS_1642,Weekend,22,2018-10-06,19.3149,3.1751,0.3671,3.5422,7.8329
PS_1642,Weekend,10,2018-10-07,14.1511,3.6559,10.6105,14.2664,5.8565
PS_1642,Weekend,16,2018-10-13,21.1011,4.7156,13.0699,17.7855,1.333
PS_1642,Weekend,13,2018-10-13,12.8108,1.2815,17.9561,19.2376,7.4944
PS_1642,Weekend,13,2018-10-20,12.7275,2.2268,30.4688,32.6956,8.3199
PS_1642,Weekend,17,2018-10-20,17.8675,2.097,7.213,9.3099,2.2503
PS_1642,Weekend,14,2018-10-21,15.521,5.4649,5.8487,11.3136,8.9841
PS_1642,Weekend,18,2018-10-27,20.6298,1.3636,19.0747,20.4383,5.4303
PS_1642,Weekend,24,2018-10-28,15.9743,6.4172,33.5579,39.9751,14.6731
PS_1642,Weekend,13,2018-11-03,12.7375,2.1636,12.4079,14.5715,11.0413
PS_1642,Weekend,21,2018-11-04,11.2225,5.1059,11.9836,17.0896,6.7314
PS_1642,Weekend,12,2018-11-10,18.3639,13.6807,15.2267,28.9074,14.4373
PS_1642,Weekend,16,2018-11-10,10.3706,9.6022,8.3169,17.919,2.2956
PS_1642,Weekend,19,2018-11-11,10.9603,1.1785,18.1478,19.3264,16.8515
PS_1642,Weekend,22,2018-11-17,22.0282,6.8063,6.3396,13.1459,1.7487
PS_1642,Weekend,10,2018-11-18,12.3205,4.1103,12.6624,16.7728,7.2095
PS_1642,Weekend,22,2018-11-18,14.588,1.5538,6.5521,8.1058,2.4751
PS_1642,Weekend,13,2018-11-24,12.2364,5.1685,19.4527,24.6212,1.4069
PS_1642,Weekend,17,2018-11-25,22.7219,8.6129,17.8336,26.4465,6.3759
PS_1642,Weekend,14,2018-11-25,13.1172,5.4514,4.3413,9.7926,7.6624
PS_1642,Weekend,13,2018-12-01,12.3055,0.7741,10.3986,11.1727,12.2255
PS_1642,Weekend,12,2018-12-01,10.5078,0.9024,3.1675,4.0698,4.1048
PS_1642,Weekend,22,2018-12-02,11.5325,7.8818,11.4441,19.3259,8.2135
PS_1642,Weekend,14,2018-12-02,12.7763,4.3968,2.9574,7.3541,14.6075
PS_1642,Weekend,18,2018-12-08,12.0922,6.3073,11.7411,18.0484,2.6375
PS_1642,Weekend,22,2018-12-09,11.6019,0.0822,14.8876,14.9698,2.4781
PS_1642,Weekend,13,2018-12-09,12.8312,2.603,5.6878,8.2909,3.0329
PS_1642,Weekend,12,2018-12-15,12.0278,1.4743,32.3489,33.8232,0.326
PS_1642,Weekend,17,2018-12-16,20.7325,0.1885,25.6459,25.8344,5.0177
PS_1642,Weekend,23,2018-12-22,10.6827,2.3368,3.2099,5.5467,15.4284
PS_1642,Weekend,13,2018-12-22,12.5793,3.3507,4.5927,7.9434,12.5815
PS_1642,Weekend,13,2018-12-23,12.8012,4.1746,15.8906,20.0653,6.644
PS_1642,Weekend,22,2018-12-29,22.3715,2.4719,23.9117,26.3837,4.8934
PS_1642,Weekend,13,2018-12-29,12.7308,1.0493,11.2133,12.2626,5.0571
PS_1642,Weekend,21,2018-12-30,20.5677,2.2365,15.9027,18.1392,12.1637
PS_3000,Weekday,17,2019-05-01,3.0408,2.7048,3.7715,6.4763,8.9458
PS_3000,Weekday,4,2019-05-02,3.3222,0.7878,21.7855,22.5733,4.695
PS_3000,Weekday,15,2019-05-06,2.9797,0.3249,43.1073,43.4323,3.9547
PS_3000,Weekday,7,2019-05-07,6.096,1.0568,30.1763,31.2331,5.7427
PS_3000,Weekday,6,2019-05-21,5.1957,2.3395,240.5907,242.9302,7.898
PS_3000,Weekday,6,2019-05-22,6.0346,3.1234,28.1045,31.2279,5.6301
PS_3000,Weekday,7,2019-05-27,6.0586,1.5911,65.401,66.9921,5.1276
PS_3000,Weekday,3,2019-05-28,2.8159,4.861,17.2282,22.0892,5.5705
PS_3000,Weekday,9,2019-05-29,3.4503,0.8741,20.5513,21.4254,5.3286
PS_3000,Weekday,4,2019-05-29,3.3774,3.7006,10.4395,14.1401,4.0488
PS_3000,Weekday,14,2019-05-31,3.399,2.6446,33.5503,36.1949,7.6614
PS_3000,Weekday,6,2019-06-06,5.8365,2.012,106.4667,108.4787,8.2552
PS_3000,Weekday,3,2019-06-10,2.7942,5.748,22.0805,27.8285,10.3103
PS_3000,Weekday,4,2019-06-11,3.6966,5.1606,19.1531,24.3137,1.8775
PS_3000,Weekday,4,2019-06-11,3.1637,0.9838,18.98,19.9638,4.3325
PS_3000,Weekday,3,2019-06-12,2.7757,1.9059,18.6532,20.5591,11.6685
PS_3000,Weekday,6,2019-06-13,5.2451,2.018,8.4841,10.5021,7.755
PS_3000,Weekday,6,2019-06-14,5.7638,1.8144,17.2755,19.0899,7.5158
PS_3000,Weekday,22,2019-06-19,14.492,0.6697,71.9278,72.5975,4.119
PS_3000,Weekday,11,2019-06-20,3.53,3.1663,29.8792,33.0455,6.2433
PS_3000,Weekday,7,2019-06-25,6.1478,0.6425,76.4763,77.1189,4.5263
PS_3000,Weekday,11,2019-06-28,2.1477,3.7771,70.1917,73.9688,12.5507
PS_3000,Weekday,23,2019-07-01,3.046,2.0523,10.45,12.5023,5.451
PS_3000,Weekday,7,2019-07-02,6.6555,1.4237,38.2258,39.6495,1.701
PS_3000,Weekday,6,2019-07-08,5.9275,2.2844,87.5236,89.808,7.2518
PS_3000,Weekday,7,2019-07-09,6.6567,0.4424,9.9868,10.4292,5.43
PS_3000,Weekday,6,2019-07-10,5.7381,2.2764,39.8536,42.13,8.5589
PS_3000,Weekday,6,2019-07-11,5.7421,2.7972,13.8334,16.6306,6.8534
PS_3000,Weekday,17,2019-07-12,2.8894,3.2066,24.301,27.5076,8.85
PS_3000,Weekday,7,2019-07-17,6.0443,6.5139,56.1304,62.6443,5.3692
PS_3000,Weekday,6,2019-07-19,5.7663,3.5282,41.5618,45.0901,6.741
PS_3000,Weekday,6,2019-07-23,5.6915,2.7144,44.0433,46.7577,7.2043
PS_3000,Weekday,17,2019-07-23,3.6988,2.2868,5.3879,7.6747,8.0907
PS_3000,Weekday,7,2019-07-24,6.0963,4.9243,21.9518,26.8761,3.1972
PS_3000,Weekday,16,2019-07-24,2.7018,1.8185,6.3258,8.1443,6.5343
PS_3000,Weekday,6,2019-07-26,5.8732,1.7341,41.8415,43.5756,6.5138
PS_3000,Weekday,6,2019-08-02,5.6766,1.2908,109.4424,110.7332,5.9123
PS_3000,Weekday,6,2019-08-02,5.8027,1.8833,10.3118,12.1951,7.9878
PS_3000,Weekday,6,2019-08-05,5.9798,2.9648,13.3949,16.3598,6.6633
PS_3000,Weekday,3,2019-08-06,2.754,5.6815,25.8023,31.4838,5.9976
PS_3000,Weekday,9,2019-08-07,3.2448,1.0367,22.5527,23.5893,7.1593
PS_3000,Weekday,3,2019-08-09,2.784,4.8279,46.3912,51.2191,10.8011
PS_3000,Weekday,9,2019-08-12,2.6054,1.9771,21.6453,23.6224,0.7182
PS_3000,Weekday,3,2019-08-14,2.9435,1.8575,23.7254,25.5829,12.1838
PS_3000,Weekday,3,2019-08-14,2.7142,4.7786,6.212,10.9906,13.9623
PS_3000,Weekday,3,2019-08-15,2.7416,4.706,17.1253,21.8313,8.1076
PS_3000,Weekday,3,2019-08-16,2.7605,4.793,22.6028,27.3958,10.3246
PS_3000,Weekday,6,2019-08-20,5.6895,2.0964,42.2951,44.3915,7.3099
PS_3000,Weekday,17,2019-08-27,2.9145,1.0971,133.6983,134.7954,4.1721
PS_3000,Weekday,7,2019-09-02,6.6585,4.0147,73.4412,77.4559,5.2453
PS_3000,Weekday,6,2019-09-03,5.9692,2.273,26.5186,28.7916,7.0988
PS_3000,Weekday,17,2019-09-03,7.0325,4.4833,4.1748,8.6582,4.7183
PS_3000,Weekday,4,2019-09-04,3.01,1.3007,19.4634,20.7641,3.2314
PS_3000,Weekday,3,2019-09-05,2.7878,1.9337,19.7048,21.6385,5.1195
PS_3000,Weekday,4,2019-09-06,3.5046,0.6494,19.2259,19.8753,10.4118
PS_3000,Weekday,8,2019-09-09,3.4511,3.4571,18.0892,21.5463,4.2296
PS_3000,Weekday,7,2019-09-10,6.8781,1.1028,34.6752,35.778,5.923
PS_3000,Weekday,7,2019-09-13,6.1643,1.6929,54.7482,56.4411,5.6904
PS_3000,Weekday,16,2019-09-16,6.5277,0.8142,21.8771,22.6912,3.9168
PS_3000,Weekday,6,2019-09-16,6.0664,2.5484,17.6379,20.1863,7.21
PS_3000,Weekday,6,2019-09-17,6.0054,1.7873,15.4599,17.2472,5.9833
PS_3000,Weekday,17,2019-09-18,15.8501,5.0446,15.0591,20.1036,4.5216
PS_3000,Weekday,7,2019-09-20,6.8585,2.4925,34.7357,37.2282,5.9199
PS_3000,Weekday,6,2019-09-26,5.3132,2.228,100.6961,102.9242,7.6018
PS_3000,Weekday,14,2019-09-26,2.9853,1.3007,11.8429,13.1436,4.8985
PS_3000,Weekday,6,2019-09-30,5.4509,1.7489,40.1418,41.8907,5.9401
PS_3000,Weekday,3,2019-10-01,2.8037,1.8403,22.3484,24.1886,4.6685
PS_3000,Weekday,9,2019-10-02,19.314,4.8314,15.8054,20.6368,3.5358
PS_3000,Weekday,3,2019-10-03,2.7889,1.9365,17.0605,18.997,13.0237
PS_3000,Weekday,14,2019-10-04,18.2455,0.9064,24.1802,25.0866,3.2011
PS_3000,Weekday,4,2019-10-07,3.1881,5.0386,19.3501,24.3887,9.1451
PS_3000,Weekday,3,2019-10-08,2.7856,5.6822,18.2598,23.942,14.6236
PS_3000,Weekday,9,2019-10-10,9.8171,1.1214,42.1986,43.32,7.9411
PS_3000,Weekday,4,2019-10-10,3.5676,1.2778,19.0847,20.3625,10.1023
PS_3000,Weekday,4,2019-10-11,3.3449,1.5365,19.261,20.7975,9.4224
PS_3000,Weekday,3,2019-10-15,2.7205,2.0717,45.76,47.8317,5.723
PS_3000,Weekday,4,2019-10-16,3.0973,6.2055,10.0511,16.2565,9.7213
PS_3000,Weekday,14,2019-10-16,5.1404,0.9617,3.5003,4.4619,5.7673
PS_3000,Weekday,6,2019-10-18,6.0276,1.7291,42.101,43.8301,7.3878
PS_3000,Weekday,17,2019-10-21,10.6879,1.2873,18.2413,19.5286,2.4012
PS_3000,Weekday,4,2019-10-21,3.3002,1.6724,4.4805,6.1529,3.256
PS_3000,Weekday,15,2019-10-22,5.6989,0.9652,18.7674,19.7326,8.2489
PS_3000,Weekday,5,2019-10-24,3.2039,0.9167,42.8044,43.7211,7.1956
PS_3000,Weekday,6,2019-10-25,5.7388,2.2979,24.2505,26.5484,8.0179
PS_3000,Weekday,7,2019-10-25,6.2333,0.8921,0.7188,1.6109,4.936
PS_3000,Weekday,6,2019-10-30,5.6272,4.9803,65.5243,70.5046,7.9937
PS_3000,Weekend,3,2019-05-04,6.4029,1.1354,6.8191,7.9545,4.357
PS_3000,Weekend,20,2019-05-05,10.2835,1.3231,20.5821,21.9052,7.4799
PS_3000,Weekend,3,2019-05-11,3.5677,2.7773,23.5371,26.3144,2.2157
PS_3000,Weekend,9,2019-05-12,6.2539,2.4001,21.1663,23.5664,14.5754
PS_3000,Weekend,7,2019-05-25,17.9632,2.8434,75.3186,78.1619,5.9139
PS_3000,Weekend,6,2019-06-15,9.9854,4.3147,128.8069,133.1216,6.7371
PS_3000,Weekend,6,2019-07-06,20.1023,2.6957,148.5663,151.262,12.9893
PS_3000,Weekend,7,2019-07-07,2.751,3.0833,16.6158,19.6991,2.3321
PS_3000,Weekend,6,2019-07-07,6.8376,1.4946,14.3328,15.8273,3.5785
PS_3000,Weekend,6,2019-07-13,17.9819,2.38,8.0985,10.4785,5.0875
PS_3000,Weekend,6,2019-07-20,9.1326,1.4714,45.6125,47.0839,5.894
PS_3000,Weekend,7,2019-07-21,9.6563,2.483,27.7394,30.2224,7.8863
PS_3000,Weekend,11,2019-07-21,6.2396,1.7832,2.5223,4.3055,3.8361
PS_3000,Weekend,3,2019-07-27,3.4007,0.832,6.6182,7.4501,10.2589
PS_3000,Weekend,20,2019-07-28,8.5071,6.182,27.214,33.396,3.9202
PS_3000,Weekend,3,2019-08-03,10.6145,2.2474,11.2785,13.5259,10.7282
PS_3000,Weekend,3,2019-08-04,6.3815,1.3522,29.0518,30.404,2.3969
PS_3000,Weekend,4,2019-08-04,16.9311,1.5888,13.2313,14.8202,2.3033
PS_3000,Weekend,19,2019-08-17,2.7732,0.9995,54.3377,55.3372,21.9898
PS_3000,Weekend,8,2019-08-18,2.717,1.0889,30.8383,31.9271,2.2278
PS_3000,Weekend,12,2019-08-24,10.301,2.8662,29.5722,32.4385,11.898
PS_3000,Weekend,17,2019-08-25,11.2346,0.9879,21.2292,22.217,5.029
PS_3000,Weekend,3,2019-08-31,18.8958,1.4844,7.251,8.7353,1.5864
PS_3000,Weekend,4,2019-09-07,9.5095,1.6759,45.8228,47.4988,5.0183
PS_3000,Weekend,4,2019-09-07,6.5656,0.8505,3.4566,4.3071,9.3125
PS_3000,Weekend,8,2019-09-15,2.7329,0.9424,82.5966,83.5391,2.7529
PS_3000,Weekend,12,2019-09-21,3.3892,2.2171,17.5621,19.7792,9.6378
PS_3000,Weekend,3,2019-09-29,11.3848,3.4245,62.4856,65.9101,10.4864
PS_3000,Weekend,3,2019-10-05,3.7054,3.0034,25.757,28.7605,5.6947
PS_3000,Weekend,3,2019-10-06,6.6522,2.9409,23.5388,26.4797,3.7514
PS_3000,Weekend,4,2019-10-06,3.3512,3.0249,4.3919,7.4167,2.2434
PS_3000,Weekend,13,2019-10-13,9.1072,1.5333,27.3437,28.8771,1.4836
PS_3000,Weekend,18,2019-10-19,8.5284,3.7917,19.6594,23.4511,12.0048
PS_3000,Weekend,3,2019-10-20,6.0111,1.493,20.4198,21.9128,2.9316
PS_3000,Weekend,10,2019-10-20,12.0462,3.8565,15.7522,19.6087,4.2292
PS_3000,Weekend,17,2019-10-26,2.8412,2.3404,19.5499,21.8904,6.3083
PS_4373,Weekday,8,2018-01-01,7.7642,1.0622,7.6649,8.7271,2.5923
PS_4373,Weekday,18,2018-01-02,17.7818,3.3998,19.1004,22.5002,10.6624
PS_4373,Weekday,17,2018-01-03,16.9361,1.7089,20.744,22.4529,13.2038
PS_4373,Weekday,8,2018-01-03,7.7152,0.9751,8.4667,9.4418,3.6439
PS_4373,Weekday,18,2018-01-04,17.3429,3.8992,20.8959,24.7951,12.7053
PS_4373,Weekday,18,2018-01-05,17.1923,9.7129,6.9622,16.6751,11.2025
PS_4373,Weekday,17,2018-01-08,16.4918,3.7754,14.7596,18.535,13.3347
PS_4373,Weekday,8,2018-01-08,7.8076,0.5982,9.2759,9.874,2.9886
PS_4373,Weekday,17,2018-01-09,16.3833,3.5029,20.905,24.408,12.461
PS_4373,Weekday,20,2018-01-10,17.5037,0.336,19.8621,20.198,12.0325
PS_4373,Weekday,18,2018-01-12,17.3132,10.9446,32.0166,42.9612,11.8283
PS_4373,Weekday,18,2018-01-15,17.741,2.1758,23.1231,25.299,11.1657
PS_4373,Weekday,18,2018-01-15,17.7195,4.1302,13.0716,17.2018,16.9794
PS_4373,Weekday,8,2018-01-16,7.8095,0.4498,8.7777,9.2275,2.4977
PS_4373,Weekday,18,2018-01-17,17.105,6.2439,16.4914,22.7353,12.5335
PS_4373,Weekday,8,2018-01-17,7.9084,0.5202,7.1969,7.7172,1.2466
PS_4373,Weekday,16,2018-01-18,15.0893,6.6737,15.2461,21.9198,12.4191
PS_4373,Weekday,8,2018-01-18,7.7501,1.2795,9.5174,10.7969,1.9989
PS_4373,Weekday,16,2018-01-22,15.8,3.659,23.8397,27.4987,14.8741
PS_4373,Weekday,8,2018-01-22,7.7257,1.1477,8.2916,9.4394,2.4265
PS_4373,Weekday,18,2018-01-23,17.0825,3.8588,13.4383,17.2971,15.9887
PS_4373,Weekday,18,2018-01-24,17.4293,4.6913,16.309,21.0003,10.5591
PS_4373,Weekday,21,2018-01-24,7.6844,3.4864,9.2641,12.7505,1.3145
PS_4373,Weekday,19,2018-01-25,18.9167,1.0956,14.0041,15.0998,9.5269
PS_4373,Weekday,18,2018-01-25,17.3441,3.6018,3.3959,6.9977,12.0513
PS_4373,Weekday,6,2018-01-26,18.0308,4.8663,10.5875,15.4538,13.9623
PS_4373,Weekday,19,2018-01-29,18.2708,3.8864,20.2083,24.0947,17.5456
PS_4373,Weekday,18,2018-01-30,17.7803,9.1367,15.1726,24.3093,4.008
PS_4373,Weekday,19,2018-01-31,18.8509,4.5549,20.0853,24.6402,14.6044
PS_4373,Weekday,6,2018-02-01,17.7125,3.7919,16.9193,20.7112,13.0165
PS_4373,Weekday,17,2018-02-01,16.9159,4.9132,15.2573,20.1706,12.9818
PS_4373,Weekday,19,2018-02-02,18.2741,4.6528,8.2005,12.8532,15.4292
PS_4373,Weekday,8,2018-02-02,7.8505,1.2783,8.3177,9.5959,2.9072
PS_4373,Weekday,14,2018-02-05,16.4248,0.8092,6.9404,7.7496,2.6326
PS_4373,Weekday,8,2018-02-05,7.8961,0.6874,9.499,10.1864,2.6144
PS_4373,Weekday,16,2018-02-06,15.0941,3.4874,12.5205,16.008,3.3661
PS_4373,Weekday,8,2018-02-06,7.7442,0.9926,9.3676,10.3602,1.2992
PS_4373,Weekday,18,2018-02-08,17.4518,3.6222,29.1847,32.8069,11.3214
PS_4373,Weekday,20,2018-02-08,2.8483,0.8683,19.8051,20.6734,10.2345
PS_4373,Weekday,8,2018-02-09,7.7624,1.8289,5.8788,7.7077,1.469
PS_4373,Weekday,17,2018-02-09,16.854,3.3999,11.3516,14.7515,14.9158
PS_4373,Weekday,17,2018-02-12,16.6366,2.6866,17.9307,20.6172,3.5303
PS_4373,Weekday,8,2018-02-13,7.7556,0.345,6.3871,6.7321,1.4597
PS_4373,Weekday,18,2018-02-13,17.1815,4.9918,15.9126,20.9043,12.0352
PS_4373,Weekday,8,2018-02-14,7.8759,0.8939,7.4559,8.3498,2.8929
PS_4373,Weekday,16,2018-02-14,15.4131,3.7359,12.2725,16.0084,2.5966
PS_4373,Weekday,8,2018-02-15,7.9287,0.6794,8.8059,9.4853,3.0428
PS_4373,Weekday,17,2018-02-16,16.8374,4.4376,13.5357,17.9733,13.0692
PS_4373,Weekday,17,2018-02-16,16.975,3.5067,10.3901,13.8968,10.2192
PS_4373,Weekday,22,2018-02-19,18.1417,3.2768,7.8965,11.1733,11.476
PS_4373,Weekday,8,2018-02-19,7.7838,0.675,9.0048,9.6798,3.2477
PS_4373,Weekday,16,2018-02-20,15.6216,0.8128,22.9126,23.7254,9.816
PS_4373,Weekday,8,2018-02-20,7.8237,0.4902,6.8013,7.2915,3.3541
PS_4373,Weekday,19,2018-02-21,18.2898,6.2834,14.6744,20.9577,12.3694
PS_4373,Weekday,20,2018-02-22,7.8774,0.2966,8.0204,8.317,10.1289
PS_4373,Weekday,8,2018-02-22,7.8028,0.624,4.5633,5.1873,1.9468
PS_4373,Weekday,18,2018-02-23,17.0077,5.046,15.2934,20.3394,11.9113
PS_4373,Weekday,8,2018-02-23,7.7492,0.42,6.0738,6.4938,3.7158
PS_4373,Weekday,18,2018-02-26,16.96,6.2793,11.118,17.3972,15.581
PS_4373,Weekday,18,2018-02-27,17.1548,3.5636,25.8833,29.4469,12.1589
PS_4373,Weekday,8,2018-02-27,7.7469,1.137,8.0152,9.1522,2.5678
PS_4373,Weekday,17,2018-02-28,16.6412,3.8804,23.1,26.9804,12.3298
PS_4373,Weekday,17,2018-03-01,16.6411,4.7672,18.577,23.3442,13.4375
PS_4373,Weekday,8,2018-03-02,7.7657,1.5224,8.0809,9.6033,4.1776
PS_4373,Weekday,18,2018-03-05,17.7265,5.0735,21.3815,26.4549,10.7285
PS_4373,Weekday,19,2018-03-06,18.0503,4.6919,17.7367,22.4286,9.0586
PS_4373,Weekday,8,2018-03-06,7.7839,0.5443,8.9494,9.4936,2.0373
PS_4373,Weekday,17,2018-03-07,16.826,8.2436,19.5285,27.7721,13.7198
PS_4373,Weekday,9,2018-03-08,8.2194,2.2476,8.4795,10.7271,10.7315
PS_4373,Weekday,22,2018-03-08,17.5697,2.5066,10.8738,13.3803,10.6954
PS_4373,Weekday,18,2018-03-09,17.0268,3.7996,14.5359,18.3355,10.3326
PS_4373,Weekday,18,2018-03-12,17.0711,3.6801,9.6373,13.3174,10.6303
