user_id,day_type,bin,n_bin,fallback,pi0,D_family,G_family,E_family,A_family,n_pool_A
BAR_2_Plass12,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,4,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,5,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,6,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,7,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,8,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,9,11,2,0.0663,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),11
BAR_2_Plass12,Weekday,10,4,2,0.0241,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,11,1,2,0.006,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,12,2,2,0.012,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,13,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,14,4,2,0.0241,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,15,2,2,0.012,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),20
BAR_2_Plass12,Weekday,16,19,1,0.1145,TruncGMM(K=2),Exponential,TruncGMM(K=1),Weibull,19
BAR_2_Plass12,Weekday,17,12,2,0.0723,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),12
BAR_2_Plass12,Weekday,18,25,1,0.1506,TruncGMM(K=2),LogNormal,LogNormal,Weibull,25
BAR_2_Plass12,Weekday,19,16,1,0.0964,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,16
BAR_2_Plass12,Weekday,20,15,1,0.0904,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=3),15
BAR_2_Plass12,Weekday,21,23,1,0.1386,TruncGMM(K=2),Exponential,TruncGMM(K=3),TruncGMM(K=2),23
BAR_2_Plass12,Weekday,22,21,1,0.1265,Weibull,Exponential,Weibull,LogNormal,21
BAR_2_Plass12,Weekday,23,5,2,0.0301,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),5
BAR_2_Plass12,Weekday,24,5,2,0.0301,TruncGMM(K=3),Exponential,TruncGMM(K=2),TruncGMM(K=2),5
OSL_S_KT95,Weekend,1,3,2,0.06,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,2,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,3,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,4,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,5,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,6,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,7,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,8,1,2,0.02,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,9,8,2,0.16,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),8
OSL_S_KT95,Weekend,10,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,11,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,12,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,13,1,2,0.02,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,14,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,15,1,2,0.02,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,16,2,2,0.04,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,17,2,2,0.04,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,18,0,2,0.0,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,19,1,2,0.02,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,20,3,2,0.06,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),20
OSL_S_KT95,Weekend,21,6,2,0.12,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),6
OSL_S_KT95,Weekend,22,6,2,0.12,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),6
OSL_S_KT95,Weekend,23,11,2,0.22,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),11
OSL_S_KT95,Weekend,24,5,2,0.1,TruncGMM(K=2),LogNormal,Weibull,TruncGMM(K=4),5
OSL_T_24,Weekend,1,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,2,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,3,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,4,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,5,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,6,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,7,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,8,2,2,0.0909,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,9,2,2,0.0909,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,10,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,11,1,2,0.0455,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,12,3,2,0.1364,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,13,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,14,1,2,0.0455,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,15,1,2,0.0455,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,16,2,2,0.0909,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,17,2,2,0.0909,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,18,3,2,0.1364,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,19,1,2,0.0455,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,20,2,2,0.0909,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,21,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,22,1,2,0.0455,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,23,1,2,0.0455,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_T_24,Weekend,24,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT59,Weekend,1,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,2,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,3,3,2,0.0476,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,4,12,2,0.1905,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),12
OSL_S_KT59,Weekend,5,7,2,0.1111,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),7
OSL_S_KT59,Weekend,6,3,2,0.0476,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,7,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,8,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,9,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,10,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,11,2,2,0.0317,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,12,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,13,1,2,0.0159,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,14,1,2,0.0159,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,15,1,2,0.0159,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,16,5,2,0.0794,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),5
OSL_S_KT59,Weekend,17,3,2,0.0476,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,18,4,2,0.0635,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,19,5,2,0.0794,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),5
OSL_S_KT59,Weekend,20,5,2,0.0794,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),5
OSL_S_KT59,Weekend,21,1,2,0.0159,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,22,1,2,0.0159,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,23,3,2,0.0476,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),20
OSL_S_KT59,Weekend,24,6,2,0.0952,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),6
KR_U106,Weekday,1,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,2,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,3,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,4,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,5,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,6,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,7,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,8,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,9,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,10,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,11,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,12,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,13,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,14,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,15,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,16,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,17,2,2,0.0204,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,18,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,19,31,1,0.3163,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),31
KR_U106,Weekday,20,12,2,0.1224,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),12
KR_U106,Weekday,21,38,1,0.3877,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),38
KR_U106,Weekday,22,8,2,0.0816,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),8
KR_U106,Weekday,23,3,2,0.0306,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
KR_U106,Weekday,24,0,2,0.0,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=3),20
BAR_2_Plass15,Weekend,1,1,2,0.0256,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,2,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,3,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,4,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,5,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,6,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,7,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,8,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,9,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,10,1,2,0.0256,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,11,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,12,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,13,0,2,0.0,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,14,2,2,0.0513,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,15,5,2,0.1282,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),5
BAR_2_Plass15,Weekend,16,4,2,0.1026,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,17,5,2,0.1282,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),5
BAR_2_Plass15,Weekend,18,2,2,0.0513,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,19,3,2,0.0769,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,20,3,2,0.0769,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,21,4,2,0.1026,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,22,5,2,0.1282,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),5
BAR_2_Plass15,Weekend,23,2,2,0.0513,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
BAR_2_Plass15,Weekend,24,2,2,0.0513,Exponential,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
OSL_S_KT143,Weekday,1,8,2,0.0183,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),8
OSL_S_KT143,Weekday,2,5,2,0.0115,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),5
OSL_S_KT143,Weekday,3,1,2,0.0023,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,4,1,2,0.0023,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,5,1,2,0.0023,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,6,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,7,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,8,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,9,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,10,3,2,0.0069,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,11,3,2,0.0069,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,12,1,2,0.0023,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,13,4,2,0.0092,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),20
OSL_S_KT143,Weekday,14,12,2,0.0275,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),12
OSL_S_KT143,Weekday,15,20,1,0.0459,TruncGMM(K=2),LogNormal,Weibull,Weibull,20
OSL_S_KT143,Weekday,16,23,1,0.0528,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),23
OSL_S_KT143,Weekday,17,36,1,0.0826,Exponential,LogNormal,Weibull,TruncGMM(K=1),36
OSL_S_KT143,Weekday,18,46,1,0.1055,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=2),46
OSL_S_KT143,Weekday,19,90,1,0.2064,TruncGMM(K=3),LogNormal,Weibull,TruncGMM(K=1),90
OSL_S_KT143,Weekday,20,65,1,0.1491,TruncGMM(K=3),LogNormal,LogNormal,TruncGMM(K=3),65
OSL_S_KT143,Weekday,21,65,1,0.1491,TruncGMM(K=3),LogNormal,LogNormal,TruncGMM(K=2),65
OSL_S_KT143,Weekday,22,17,1,0.039,LogNormal,Exponential,TruncGMM(K=2),TruncGMM(K=2),17
OSL_S_KT143,Weekday,23,22,1,0.0505,TruncGMM(K=2),Exponential,LogNormal,TruncGMM(K=1),22
OSL_S_KT143,Weekday,24,13,2,0.0298,TruncGMM(K=3),LogNormal,TruncGMM(K=2),TruncGMM(K=3),13
KR_U194,Weekday,1,1,2,0.0133,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,2,1,2,0.0133,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,3,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,4,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,5,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,6,1,2,0.0133,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,7,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,8,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,9,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,10,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,11,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,12,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,13,3,2,0.04,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,14,3,2,0.04,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,15,8,2,0.1067,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),8
KR_U194,Weekday,16,5,2,0.0667,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),5
KR_U194,Weekday,17,7,2,0.0933,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),7
KR_U194,Weekday,18,7,2,0.0933,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),7
KR_U194,Weekday,19,4,2,0.0533,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,20,4,2,0.0533,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,21,3,2,0.04,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,22,3,2,0.04,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,23,8,2,0.1067,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),8
KR_U194,Weekday,24,17,1,0.2267,TruncGMM(K=2),Exponential,TruncGMM(K=3),TruncGMM(K=1),17
PS_8156,Weekday,1,1,2,0.0036,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,2,0,2,0.0,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,3,0,2,0.0,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,4,0,2,0.0,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,5,0,2,0.0,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,6,0,2,0.0,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,7,1,2,0.0036,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,8,15,1,0.0538,TruncGMM(K=3),LogNormal,LogNormal,LogNormal,15
PS_8156,Weekday,9,8,2,0.0287,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),8
PS_8156,Weekday,10,4,2,0.0143,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,11,2,2,0.0072,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,12,4,2,0.0143,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,13,7,2,0.0251,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),7
PS_8156,Weekday,14,4,2,0.0143,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,15,4,2,0.0143,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),20
PS_8156,Weekday,16,6,2,0.0215,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),6
PS_8156,Weekday,17,13,2,0.0466,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),13
PS_8156,Weekday,18,19,1,0.0681,TruncGMM(K=1),TruncGMM(K=3),Weibull,TruncGMM(K=2),19
PS_8156,Weekday,19,57,1,0.2043,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),57
PS_8156,Weekday,20,82,1,0.2939,TruncGMM(K=2),TruncGMM(K=3),LogNormal,TruncGMM(K=1),82
PS_8156,Weekday,21,18,1,0.0645,LogNormal,LogNormal,LogNormal,LogNormal,18
PS_8156,Weekday,22,13,2,0.0466,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),13
PS_8156,Weekday,23,15,1,0.0538,LogNormal,LogNormal,LogNormal,TruncGMM(K=2),15
PS_8156,Weekday,24,6,2,0.0215,TruncGMM(K=3),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=4),6
KR_U107,Weekend,1,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,2,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,3,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,4,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,5,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,6,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,7,1,2,0.0345,LogNormal,TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=1),20
