user_id,day_type,bin,calendar_date,arrival_hour,duration_h,gap_h,tau_eff_h,energy_kwh
OSL_T_13,Weekday,21,2020-07-14,21.8662,8.6311,1.3486,9.9797,5.1599
OSL_T_13,Weekday,12,2020-07-16,23.4342,8.6581,26.6841,35.3422,3.5423
OSL_T_13,Weekday,17,2020-07-16,10.0024,1.4171,0.1683,1.5854,9.4994
OSL_T_13,Weekday,24,2020-07-21,23.6082,14.7169,51.5159,66.2329,7.2186
OSL_T_13,Weekday,21,2020-07-21,21.1189,1.3342,13.5399,14.8741,6.4783
OSL_T_13,Weekday,21,2020-07-22,19.5967,10.2427,2.3072,12.5499,8.4943
OSL_T_13,Weekday,9,2020-07-23,15.1973,0.1934,35.3592,35.5526,7.3128
OSL_T_13,Weekday,19,2020-07-24,22.2119,6.2028,3.0179,9.2207,0.8737
OSL_T_13,Weekday,23,2020-07-27,22.9434,7.351,14.7566,22.1076,11.958
OSL_T_13,Weekday,24,2020-07-30,23.8578,8.2314,63.339,71.5704,15.2355
OSL_T_13,Weekday,22,2020-08-05,8.814,6.4938,103.0905,109.5843,6.6164
OSL_T_13,Weekday,23,2020-08-07,22.8811,10.1553,20.3856,30.5409,5.3868
OSL_T_13,Weekday,24,2020-08-10,23.2568,11.2463,35.9605,47.2068,11.1175
OSL_T_13,Weekday,14,2020-08-11,13.9182,1.2891,2.1831,3.4722,3.2358
OSL_T_13,Weekday,21,2020-08-11,23.1617,0.2385,15.6218,15.8603,3.9465
OSL_T_13,Weekday,9,2020-08-13,12.6613,10.8822,37.5481,48.4302,15.059
OSL_T_13,Weekday,18,2020-08-13,22.3665,0.7103,1.4193,2.1296,8.7818
OSL_T_13,Weekday,20,2020-08-14,20.8923,1.7373,14.0559,15.7931,4.8673
OSL_T_13,Weekday,21,2020-08-14,23.7397,7.4222,2.2597,9.6819,10.5775
OSL_T_13,Weekday,22,2020-08-17,14.2874,0.3458,3.289,3.6347,10.7452
OSL_T_13,Weekday,13,2020-08-17,20.6365,5.4042,4.5121,9.9164,11.2511
OSL_T_13,Weekday,21,2020-08-19,8.622,9.9284,40.7818,50.7102,13.1611
OSL_T_13,Weekday,23,2020-09-01,22.839,10.113,203.6733,213.7863,7.6532
OSL_T_13,Weekday,21,2020-09-01,19.7533,3.9166,2.4419,6.3585,6.7728
OSL_T_13,Weekday,9,2020-09-07,0.1321,0.0821,97.0808,97.1629,6.7089
OSL_T_13,Weekday,2,2020-09-08,0.0978,4.6499,19.199,23.8489,1.3979
OSL_T_13,Weekday,21,2020-09-09,22.576,12.7601,2.1212,14.8813,13.7277
OSL_T_13,Weekday,9,2020-09-09,22.6875,2.931,6.8498,9.7809,10.2223
OSL_T_13,Weekday,18,2020-09-11,19.5069,11.6685,34.3741,46.0426,8.9896
OSL_T_13,Weekday,20,2020-09-15,23.235,5.0907,24.8445,29.9353,5.289
OSL_T_13,Weekday,14,2020-09-16,0.1605,8.4044,14.9872,23.3915,4.7133
OSL_T_13,Weekday,23,2020-09-18,22.7325,7.9245,55.0366,62.9611,6.0898
OSL_T_13,Weekday,12,2020-09-21,13.2014,13.994,11.5264,25.5205,14.1558
OSL_T_13,Weekday,22,2020-09-22,12.4576,9.6344,2.9685,12.6029,1.7958
OSL_T_13,Weekday,23,2020-09-25,22.8328,8.4891,76.943,85.4321,4.7724
OSL_T_13,Weekday,8,2020-09-28,23.6321,13.0181,0.6753,13.6934,8.3021
OSL_T_13,Weekday,8,2020-09-29,23.3472,2.6314,22.3342,24.9657,13.5741
OSL_T_13,Weekday,22,2020-09-29,11.1589,2.0763,4.3399,6.4162,9.9904
OSL_T_13,Weekday,24,2020-09-30,23.7133,10.1296,3.3691,13.4988,11.6967
OSL_T_13,Weekday,11,2020-09-30,9.2338,1.9365,6.7357,8.6722,11.7678
OSL_T_13,Weekday,15,2020-09-30,14.4824,1.1196,3.6879,4.8076,9.0686
OSL_T_13,Weekday,14,2020-10-01,17.8709,0.0464,18.7616,18.808,7.6036
OSL_T_13,Weekday,23,2020-10-02,22.9951,9.2793,12.3154,21.5947,7.0758
OSL_T_13,Weekday,12,2020-10-05,10.8617,14.5332,2.1363,16.6695,3.0653
OSL_T_13,Weekday,17,2020-10-05,20.4501,0.4519,2.2351,2.687,2.2832
OSL_T_13,Weekday,4,2020-10-05,19.0166,8.9428,6.206,15.1488,2.7137
OSL_T_13,Weekday,24,2020-10-07,23.5355,14.4137,17.0441,31.4578,10.242
OSL_T_13,Weekday,17,2020-10-09,23.2502,12.2627,37.7824,50.0451,8.413
OSL_T_13,Weekday,24,2020-10-13,23.5783,9.1908,50.7151,59.9058,10.6633
OSL_T_13,Weekday,11,2020-10-15,0.6798,7.6257,21.1128,28.7385,3.4028
OSL_T_13,Weekday,1,2020-10-21,23.074,0.1242,104.2115,104.3357,5.2768
OSL_T_13,Weekday,10,2020-10-21,21.9279,9.187,3.1832,12.3702,4.4299
OSL_T_13,Weekday,1,2020-10-22,6.5514,3.8652,4.7514,8.6167,10.0899
OSL_T_13,Weekday,9,2020-10-23,23.2637,6.3063,21.1843,27.4907,2.8804
OSL_T_13,Weekday,22,2020-10-26,22.3447,13.4234,3.5199,16.9433,15.3702
OSL_T_13,Weekday,24,2020-10-26,23.5931,13.8281,3.1452,16.9732,16.3837
OSL_T_13,Weekday,17,2020-10-27,13.9962,10.8692,1.6302,12.4994,5.8445
OSL_T_13,Weekday,1,2020-10-27,14.7963,1.7009,3.6381,5.339,2.9127
OSL_T_13,Weekday,20,2020-10-30,14.157,15.3929,57.5134,72.9063,3.9788
OSL_T_13,Weekday,9,2020-11-02,14.697,3.673,11.7957,15.4686,9.3452
OSL_T_13,Weekday,22,2020-11-04,20.7463,14.9691,37.302,52.2711,0.7763
OSL_T_13,Weekday,24,2020-11-04,23.7179,3.6224,2.0313,5.6537,8.084
OSL_T_13,Weekday,23,2020-11-12,22.8382,9.2324,134.3864,143.6188,10.5754
OSL_T_13,Weekday,23,2020-11-18,22.9486,10.7268,70.781,81.5077,7.9948
OSL_T_13,Weekday,8,2020-11-19,20.4905,7.8432,18.5614,26.4046,8.1792
OSL_T_13,Weekday,18,2020-11-20,23.0989,10.1492,11.9278,22.077,1.9811
OSL_T_13,Weekday,23,2020-11-20,22.5861,8.8759,10.7855,19.6614,4.8529
OSL_T_13,Weekday,8,2020-11-23,22.4396,2.0655,2.115,4.1805,18.0155
OSL_T_13,Weekday,22,2020-11-25,13.8502,7.1175,47.3283,54.4459,9.4322
OSL_T_13,Weekday,19,2020-11-25,21.7324,0.8433,8.6271,9.4703,4.7116
OSL_T_13,Weekday,16,2020-11-30,19.835,1.6291,61.665,63.2941,6.7249
OSL_T_13,Weekday,23,2020-11-30,22.7041,8.4756,1.9016,10.3772,5.0084
OSL_T_13,Weekday,8,2020-12-01,13.6562,0.2511,11.1094,11.3605,6.0071
OSL_T_13,Weekday,8,2020-12-03,21.8588,7.1989,36.261,43.4599,9.6065
OSL_T_13,Weekday,1,2020-12-03,20.9506,1.4972,12.577,14.0742,9.9689
OSL_T_13,Weekday,22,2020-12-09,22.6386,9.0902,85.8884,94.9787,4.9506
OSL_T_13,Weekday,24,2020-12-15,23.3787,0.1623,83.5979,83.7602,15.6774
OSL_T_13,Weekday,23,2020-12-15,22.2249,0.6045,16.7012,17.3056,10.6704
OSL_T_13,Weekday,1,2020-12-16,0.0317,7.4899,0.7644,8.2543,12.1267
OSL_T_13,Weekday,1,2020-12-16,12.7897,2.4668,6.3258,8.7925,15.783
OSL_T_13,Weekday,22,2020-12-16,21.4022,9.662,1.3106,10.9726,8.9908
OSL_T_13,Weekday,23,2020-12-17,22.7439,12.1395,3.9136,16.0531,3.2447
OSL_T_13,Weekday,8,2020-12-17,21.5949,0.1347,5.2139,5.3486,7.7379
OSL_T_13,Weekday,22,2020-12-18,17.9741,8.7356,4.5946,13.3302,2.0876
OSL_T_13,Weekday,19,2020-12-21,20.0574,6.0767,9.1682,15.2449,13.5271
OSL_T_13,Weekday,23,2020-12-21,22.5628,10.2903,1.3875,11.6778,9.8247
OSL_T_13,Weekday,13,2020-12-21,13.9561,1.8427,3.99,5.8327,9.2861
OSL_T_13,Weekday,14,2020-12-22,17.829,2.4874,16.5314,19.0188,2.9725
OSL_T_13,Weekday,23,2020-12-22,22.449,4.8529,0.7929,5.6458,4.9743
OSL_T_13,Weekday,12,2020-12-22,21.8501,0.1768,3.451,3.6278,3.2254
OSL_T_13,Weekday,22,2020-12-23,20.656,6.1322,7.2732,13.4054,5.1833
OSL_T_13,Weekday,13,2020-12-24,20.306,13.2329,12.9729,26.2057,8.6931
OSL_T_13,Weekday,10,2020-12-25,7.143,0.4249,30.3625,30.7874,9.3923
OSL_T_13,Weekday,9,2020-12-25,22.2752,0.0563,2.2815,2.3377,2.3845
OSL_T_13,Weekday,13,2020-12-28,0.1868,9.596,12.1466,21.7426,8.9846
OSL_T_13,Weekday,23,2020-12-29,22.7951,10.6854,1.2836,11.969,8.7704
OSL_T_13,Weekday,11,2020-12-30,16.416,7.2013,11.4688,18.6701,5.3772
OSL_T_13,Weekday,20,2020-12-31,14.7391,15.3419,6.4454,21.7872,5.8752
OSL_T_13,Weekday,24,2020-12-31,23.1509,11.7917,4.0135,15.8051,13.6914
OSL_T_13,Weekday,23,2021-01-01,22.7578,10.4656,3.8417,14.3073,5.608
OSL_T_13,Weekday,21,2021-01-01,12.9954,3.6153,1.0536,4.669,10.4723
OSL_T_13,Weekday,9,2021-01-04,22.4983,4.0082,9.9329,13.9411,2.9248
OSL_T_13,Weekday,1,2021-01-05,19.5568,15.4163,6.3488,21.7651,8.2704
OSL_T_13,Weekday,13,2021-01-05,0.5441,0.3193,2.6522,2.9715,4.4893
OSL_T_13,Weekday,14,2021-01-13,23.0185,6.3932,147.8149,154.2081,17.3954
OSL_T_13,Weekday,23,2021-01-13,22.5073,8.2515,0.3534,8.605,6.3371
OSL_T_13,Weekday,8,2021-01-14,13.9185,2.7456,4.6055,7.3511,3.3836
OSL_T_13,Weekday,8,2021-01-14,13.201,0.1358,10.4662,10.6021,12.5538
OSL_T_13,Weekday,8,2021-01-15,11.4275,10.1774,1.189,11.3664,7.2761
OSL_T_13,Weekday,18,2021-01-18,16.0933,7.7358,27.9615,35.6974,13.8815
OSL_T_13,Weekday,23,2021-01-18,22.4843,0.2188,0.1807,0.3995,0.564
OSL_T_13,Weekday,23,2021-01-19,22.0445,10.8549,2.0867,12.9415,5.4109
OSL_T_13,Weekday,24,2021-01-19,23.3814,9.3672,1.3288,10.696,12.5643
OSL_T_13,Weekday,21,2021-01-20,19.911,13.2084,1.3982,14.6066,8.8376
OSL_T_13,Weekday,23,2021-01-20,22.6873,0.6127,2.101,2.7137,9.4633
OSL_T_13,Weekday,1,2021-01-20,22.2115,0.8737,6.1564,7.0301,3.4774
OSL_T_13,Weekday,5,2021-01-20,23.5132,0.4807,6.9724,7.4531,3.9604
OSL_T_13,Weekday,20,2021-01-21,0.0173,6.463,10.2117,16.6747,7.1968
OSL_T_13,Weekday,21,2021-01-22,8.1625,8.1621,6.3489,14.511,14.098
OSL_T_13,Weekday,10,2021-01-22,6.7565,1.4849,5.3354,6.8203,4.1062
OSL_T_13,Weekday,1,2021-01-25,17.8879,12.214,6.5566,18.7706,7.882
OSL_T_13,Weekday,17,2021-01-26,18.4235,10.4846,13.6658,24.1504,9.2737
OSL_T_13,Weekday,21,2021-01-27,19.3789,1.4189,18.4977,19.9165,5.3053
OSL_T_13,Weekday,23,2021-01-27,22.5799,10.6431,2.2002,12.8433,2.5821
OSL_T_13,Weekday,24,2021-01-28,23.2467,9.4391,11.0457,20.4848,11.0553
OSL_T_13,Weekday,24,2021-02-03,23.1584,10.7797,73.4136,84.1934,9.1118
OSL_T_13,Weekday,17,2021-02-03,19.8015,2.5878,10.4986,13.0864,4.4305
OSL_T_13,Weekday,23,2021-02-10,22.205,13.4169,100.6795,114.0965,7.9603
OSL_T_13,Weekday,24,2021-02-22,23.9339,1.8907,193.353,195.2437,18.7437
OSL_T_13,Weekday,24,2021-02-23,23.722,10.0325,5.8646,15.8972,10.6789
OSL_T_13,Weekday,9,2021-02-24,23.8919,14.1239,19.506,33.63,12.1456
OSL_T_13,Weekday,1,2021-02-24,1.0006,0.4328,3.3721,3.8048,11.8687
OSL_T_13,Weekday,5,2021-02-24,8.5067,0.0685,3.03,3.0986,17.6805
OSL_T_13,Weekday,20,2021-02-24,23.6672,1.1342,1.2014,2.3357,3.1096
OSL_T_13,Weekday,14,2021-03-04,23.868,0.5712,129.381,129.9521,8.3415
OSL_T_13,Weekday,24,2021-03-05,23.6488,11.0473,14.0724,25.1198,12.0729
OSL_T_13,Weekday,23,2021-03-09,22.2294,8.0908,43.0867,51.1775,3.3105
OSL_T_13,Weekday,13,2021-03-10,23.0782,13.1255,4.0215,17.147,5.1592
OSL_T_13,Weekday,14,2021-03-10,11.0822,0.789,5.3017,6.0907,1.1848
OSL_T_13,Weekday,21,2021-03-12,8.6349,8.673,27.4148,36.0878,5.3204
OSL_T_13,Weekday,10,2021-03-12,23.0631,1.9484,4.8112,6.7597,16.2727
OSL_T_13,Weekday,12,2021-03-12,9.7807,10.2639,4.4117,14.6756,9.4316
OSL_T_13,Weekday,20,2021-03-15,0.2735,3.2548,7.3037,10.5585,12.5535
OSL_T_13,Weekday,24,2021-03-15,23.0347,0.782,4.2473,5.0293,4.3296
OSL_T_13,Weekday,9,2021-03-16,10.7618,2.1559,16.0619,18.2178,9.4101
OSL_T_13,Weekday,2,2021-03-16,23.0083,0.114,2.6468,2.7608,17.913
OSL_T_13,Weekday,21,2021-03-16,7.4778,0.7326,2.4162,3.1487,14.1078
OSL_T_13,Weekday,9,2021-03-16,9.947,0.8778,6.4382,7.316,4.3062
OSL_T_13,Weekday,2,2021-03-17,5.1469,1.3117,6.1609,7.4725,4.2605
OSL_T_13,Weekday,21,2021-03-17,17.8544,5.0684,5.7937,10.8621,5.9259
OSL_T_13,Weekday,22,2021-03-17,22.4098,2.0518,1.8987,3.9505,10.9439
OSL_T_13,Weekday,14,2021-03-24,11.9193,2.6517,101.1536,103.8053,7.4509
OSL_T_13,Weekend,2,2020-06-20,23.2071,15.4962,1.526,17.0223,2.4513
OSL_T_13,Weekend,22,2020-06-27,20.882,11.5785,31.1198,42.6983,12.6574
OSL_T_13,Weekend,21,2020-06-27,13.7793,2.1606,3.3063,5.4669,6.6153
OSL_T_13,Weekend,20,2020-06-28,23.4279,0.4336,13.101,13.5346,14.2806
OSL_T_13,Weekend,24,2020-07-04,23.9521,1.7795,25.6002,27.3797,10.6386
OSL_T_13,Weekend,20,2020-07-05,16.7789,8.6313,14.0525,22.6838,1.581
OSL_T_13,Weekend,24,2020-07-05,7.18,0.7855,1.0605,1.846,9.5205
OSL_T_13,Weekend,4,2020-07-12,21.826,10.8133,27.6369,38.4502,4.3504
OSL_T_13,Weekend,6,2020-07-18,0.9911,8.2694,25.3694,33.6389,8.2174
OSL_T_13,Weekend,1,2020-07-25,12.0779,2.3269,56.3569,58.6838,10.9997
OSL_T_13,Weekend,9,2020-08-01,23.8093,11.2678,21.4319,32.6997,9.6941
OSL_T_13,Weekend,1,2020-08-02,7.4259,12.4033,13.8512,26.2545,10.6487
OSL_T_13,Weekend,24,2020-08-09,16.3734,2.5564,40.8244,43.3808,10.4665
OSL_T_13,Weekend,20,2020-08-09,22.5082,8.2104,0.6244,8.8348,15.518
OSL_T_13,Weekend,23,2020-08-15,1.1575,1.368,17.4762,18.8442,2.6768
OSL_T_13,Weekend,20,2020-08-15,4.879,0.4862,2.5781,3.0642,7.124
OSL_T_13,Weekend,1,2020-08-16,19.3196,0.1081,16.6681,16.7762,6.4579
OSL_T_13,Weekend,24,2020-08-16,5.6297,11.4022,2.3917,13.7938,9.8791
OSL_T_13,Weekend,24,2020-08-23,1.6723,1.8633,37.8708,39.7341,7.58
OSL_T_13,Weekend,20,2020-08-23,23.81,10.3833,1.3334,11.7167,2.0451
OSL_T_13,Weekend,1,2020-08-23,23.6044,0.7646,0.0749,0.8395,2.1877
OSL_T_13,Weekend,4,2020-08-29,21.3543,9.9394,15.8758,25.8152,6.4381
OSL_T_13,Weekend,23,2020-09-05,21.2029,2.2074,33.9009,36.1083,10.6551
OSL_T_13,Weekend,18,2020-09-06,13.2485,1.5552,19.7318,21.287,4.5729
OSL_T_13,Weekend,24,2020-09-12,6.7221,8.8778,13.9617,22.8396,7.8642
OSL_T_13,Weekend,20,2020-09-13,15.9742,13.0011,22.5602,35.5612,6.0316
OSL_T_13,Weekend,24,2020-09-19,5.7808,8.8597,12.0927,20.9524,13.0231
OSL_T_13,Weekend,20,2020-09-26,9.4583,2.6223,50.7157,53.338,6.4277
OSL_T_13,Weekend,1,2020-10-03,2.5221,1.2688,39.5265,40.7953,13.1149
OSL_T_13,Weekend,23,2020-10-17,0.4178,10.0533,72.058,82.1113,1.9292
OSL_T_13,Weekend,12,2020-10-25,13.0452,8.8069,69.2348,78.0417,4.6411
OSL_T_13,Weekend,1,2020-10-31,3.8029,13.5157,7.5004,21.016,2.0606
OSL_T_13,Weekend,1,2020-10-31,17.6513,11.8928,2.4941,14.3869,12.8339
OSL_T_13,Weekend,1,2020-11-01,17.7857,10.3895,16.2283,26.6178,7.4689
OSL_T_13,Weekend,23,2020-11-07,23.961,12.9391,10.7512,23.6904,6.2759
OSL_T_13,Weekend,12,2020-11-08,1.0636,9.8703,3.9172,13.7875,4.3795
OSL_T_13,Weekend,1,2020-11-14,6.1925,11.2491,19.6837,30.9328,13.0116
OSL_T_13,Weekend,4,2020-11-21,21.8793,9.8581,34.4261,44.2841,10.4446
OSL_T_13,Weekend,23,2020-11-22,0.1029,10.6309,1.5416,12.1725,8.3091
OSL_T_13,Weekend,18,2020-11-28,5.2854,2.4035,24.6143,27.0178,9.9588
OSL_T_13,Weekend,23,2020-11-29,1.5016,11.651,29.8451,41.496,13.5973
OSL_T_13,Weekend,19,2020-12-06,21.3798,1.5147,30.3448,31.8595,3.5347
OSL_T_13,Weekend,21,2020-12-06,4.3893,12.5876,2.5767,15.1643,19.5263
OSL_T_13,Weekend,14,2020-12-12,18.0337,1.8717,2.1546,4.0264,8.4935
OSL_T_13,Weekend,22,2020-12-12,20.6392,7.5427,13.6754,21.2181,12.3842
OSL_T_13,Weekend,21,2020-12-13,0.1847,0.5793,8.4318,9.0111,10.51
OSL_T_13,Weekend,24,2020-12-20,20.9441,8.8568,45.7933,54.65,16.4273
OSL_T_13,Weekend,2,2021-01-02,23.2644,6.8095,57.0037,63.8132,14.4228
OSL_T_13,Weekend,2,2021-01-02,19.7774,12.444,1.5147,13.9587,2.9649
OSL_T_13,Weekend,2,2021-01-03,0.1988,11.4878,16.456,27.9438,7.9651
OSL_T_13,Weekend,5,2021-01-16,18.2609,11.8055,44.987,56.7925,5.9902
OSL_T_13,Weekend,1,2021-01-17,18.0501,0.1999,16.4311,16.631,4.4361
OSL_T_13,Weekend,3,2021-01-17,19.9449,1.094,0.7245,1.8185,2.2435
OSL_T_13,Weekend,22,2021-01-23,19.4244,0.9006,32.1769,33.0775,5.0014
OSL_T_13,Weekend,5,2021-01-31,17.2993,8.3895,62.2791,70.6686,8.3965
OSL_T_13,Weekend,1,2021-02-07,1.3357,12.0037,43.1068,55.1105,19.3446
OSL_T_13,Weekend,23,2021-02-13,23.47,14.3052,10.615,24.9202,11.5681
OSL_T_13,Weekend,21,2021-02-14,3.8929,13.7892,5.8993,19.6885,15.1309
OSL_T_13,Weekend,18,2021-02-14,15.6154,1.2499,3.8113,5.0611,4.0704
OSL_T_13,Weekend,24,2021-02-14,18.8511,0.1931,2.6464,2.8395,9.0717
OSL_T_13,Weekend,21,2021-02-28,18.5822,0.1351,82.2645,82.3996,6.416
OSL_T_13,Weekend,18,2021-02-28,17.2139,9.2002,2.2929,11.4931,9.2271
OSL_T_13,Weekend,21,2021-03-06,15.6892,1.8379,4.5065,6.3444,16.9323
OSL_T_13,Weekend,18,2021-03-06,23.7131,2.7621,1.9238,4.686,15.0583
OSL_T_13,Weekend,24,2021-03-20,15.2763,13.0671,87.3208,100.388,10.2374
OSL_T_13,Weekend,20,2021-03-21,20.5197,1.8647,25.6392,27.5039,14.2799
OSL_T_24,Weekday,1,2019-12-04,12.7695,1.4125,52.3807,53.7932,22.2765
OSL_T_24,Weekday,14,2019-12-06,18.8448,2.7376,59.4854,62.223,41.8017
OSL_T_24,Weekday,16,2019-12-10,9.9696,9.0972,31.7103,40.8075,18.7076
OSL_T_24,Weekday,11,2019-12-13,15.1997,16.802,51.2916,68.0936,50.8381
OSL_T_24,Weekday,19,2019-12-16,17.5968,2.9488,13.4263,16.3751,5.2774
OSL_T_24,Weekday,17,2019-12-17,16.3491,19.3517,3.9406,23.2923,33.9416
OSL_T_24,Weekday,21,2019-12-18,14.5097,3.1653,41.3683,44.5336,52.2182
OSL_T_24,Weekday,19,2019-12-24,14.1435,21.7108,63.8197,85.5305,27.5925
OSL_T_24,Weekday,15,2019-12-25,16.0143,17.5831,7.3623,24.9454,35.63
OSL_T_24,Weekday,22,2019-12-26,21.5668,17.0015,0.71,17.7115,7.4919
OSL_T_24,Weekday,18,2019-12-26,15.2424,1.6386,2.7204,4.359,42.7153
OSL_T_24,Weekday,12,2019-12-27,16.2185,13.3617,15.639,29.0006,24.7424
OSL_T_24,Weekday,16,2020-01-01,19.7404,19.0338,60.3788,79.4126,7.1289
OSL_T_24,Weekday,11,2020-01-06,16.981,58.0207,8.0044,66.025,7.2607
OSL_T_24,Weekday,19,2020-01-08,15.4798,1.7324,48.1528,49.8852,28.3808
OSL_T_24,Weekday,17,2020-01-10,18.62,0.0718,39.0009,39.0727,3.3602
OSL_T_24,Weekday,21,2020-01-14,16.3192,16.5346,30.1996,46.7342,28.0943
OSL_T_24,Weekday,17,2020-01-16,19.6762,24.8668,18.7901,43.6569,4.5629
OSL_T_24,Weekday,16,2020-01-16,11.0954,13.2306,0.2432,13.4738,12.2151
OSL_T_24,Weekday,21,2020-01-20,7.3939,15.1732,27.0452,42.2185,18.7476
OSL_T_24,Weekday,16,2020-01-23,20.3612,18.5055,55.3132,73.8187,39.587
OSL_T_24,Weekday,11,2020-01-24,21.3812,15.7251,18.4008,34.1259,32.7239
OSL_T_24,Weekday,11,2020-01-28,14.9339,45.3456,0.4614,45.807,43.6947
OSL_T_24,Weekday,19,2020-01-30,13.7048,12.7884,18.0892,30.8776,23.1635
OSL_T_24,Weekday,15,2020-01-31,15.1039,36.2741,7.5082,43.7823,17.2975
OSL_T_24,Weekday,22,2020-02-03,9.8713,18.2581,1.5665,19.8245,41.4539
OSL_T_24,Weekday,18,2020-02-05,21.6136,17.7757,17.7266,35.5023,16.4372
OSL_T_24,Weekday,11,2020-02-07,17.9759,12.2626,46.1882,58.4508,55.1437
OSL_T_24,Weekday,17,2020-02-13,17.3562,18.1964,68.2627,86.4591,52.5874
OSL_T_24,Weekday,18,2020-02-26,21.7397,99.0538,122.0325,221.0863,13.0485
OSL_T_24,Weekday,11,2020-02-27,19.2409,19.2783,9.3858,28.6641,23.8652
OSL_T_24,Weekday,19,2020-03-03,15.5662,22.9658,52.2764,75.2422,23.835
OSL_T_24,Weekday,22,2020-03-05,16.6011,12.9755,15.0981,28.0737,47.6949
OSL_T_24,Weekday,16,2020-03-09,7.6146,14.678,37.0738,51.7518,43.611
OSL_T_24,Weekday,11,2020-03-11,17.5539,0.4062,47.3217,47.7279,34.9988
OSL_T_24,Weekday,16,2020-03-13,9.991,17.9913,32.2629,50.2541,29.1918
OSL_T_24,Weekday,11,2020-03-24,13.7252,83.3902,88.0265,171.4167,48.855
OSL_T_24,Weekday,11,2020-03-24,17.0329,0.9461,0.6913,1.6374,21.7859
OSL_T_24,Weekday,19,2020-03-27,10.1593,51.1974,12.6971,63.8945,12.6553
OSL_T_24,Weekday,17,2020-03-30,11.7702,16.1535,10.8507,27.0041,12.8205
OSL_T_24,Weekday,13,2020-03-31,17.2346,17.3311,22.7148,40.0459,17.6814
OSL_T_24,Weekday,14,2020-04-01,14.8582,4.536,14.5536,19.0896,15.8861
OSL_T_24,Weekday,11,2020-04-03,13.2101,18.7925,24.7328,43.5253,28.5819
OSL_T_24,Weekday,11,2020-04-06,15.3746,12.1769,14.5126,26.6896,17.3489
OSL_T_24,Weekday,17,2020-04-16,14.9811,77.4734,115.2539,192.7273,0.1789
OSL_T_24,Weekday,20,2020-04-17,20.4331,11.2945,2.4432,13.7376,27.8679
OSL_T_24,Weekday,18,2020-04-22,10.8149,67.083,6.0428,73.1258,42.5989
OSL_T_24,Weekday,16,2020-04-23,12.4405,19.3683,1.073,20.4413,21.8846
OSL_T_24,Weekday,21,2020-04-27,15.6677,3.3408,61.3661,64.7069,20.1586
OSL_T_24,Weekday,16,2020-04-28,15.4566,0.6748,20.6452,21.32,23.9765
OSL_T_24,Weekday,18,2020-04-29,10.5359,15.7095,0.5279,16.2374,5.105
OSL_T_24,Weekday,16,2020-04-30,16.7342,1.6594,13.8947,15.5541,31.7666
OSL_T_24,Weekday,11,2020-05-04,18.3221,53.066,5.3064,58.3724,8.1156
OSL_T_24,Weekday,11,2020-05-06,17.6835,14.6446,41.6609,56.3055,3.6756
OSL_T_24,Weekday,11,2020-05-07,11.1664,18.6859,2.1454,20.8313,31.9817
OSL_T_24,Weekday,16,2020-05-12,18.4658,26.1281,49.2119,75.34,5.51
OSL_T_24,Weekday,17,2020-05-15,12.2744,20.7914,37.7655,58.5569,18.6424
OSL_T_24,Weekday,16,2020-05-15,14.848,10.8025,5.242,16.0445,23.8561
OSL_T_24,Weekday,11,2020-05-18,8.0787,2.6655,20.49,23.1556,15.2394
OSL_T_24,Weekday,11,2020-05-20,13.3228,15.0758,17.7992,32.875,11.2208
OSL_T_24,Weekday,17,2020-05-21,15.976,4.4328,16.7816,21.2144,43.6125
OSL_T_24,Weekday,19,2020-05-21,21.1066,5.958,0.198,6.156,15.3088
OSL_T_24,Weekday,17,2020-05-25,16.4972,49.4226,7.6245,57.0471,3.0367
OSL_T_24,Weekday,16,2020-06-01,14.6772,43.248,77.0132,120.2613,19.3435
OSL_T_24,Weekday,11,2020-06-02,10.6944,16.8432,3.2585,20.1017,60.3502
OSL_T_24,Weekday,17,2020-06-03,15.1804,1.8255,28.7103,30.5359,17.7224
OSL_T_24,Weekday,18,2020-06-04,15.8882,2.3588,4.646,7.0048,36.8441
OSL_T_24,Weekday,12,2020-06-08,14.487,18.1166,25.0835,43.2001,34.3704
OSL_T_24,Weekday,7,2020-06-09,10.5207,16.6112,12.3398,28.951,46.6755
OSL_T_24,Weekday,10,2020-06-11,8.6588,3.5375,51.4142,54.9517,29.1615
OSL_T_24,Weekday,19,2020-06-17,22.6178,17.2795,84.9991,102.2787,30.8625
OSL_T_24,Weekday,14,2020-06-22,21.7485,2.5332,63.6813,66.2145,24.135
OSL_T_24,Weekday,11,2020-06-23,18.7337,1.3877,11.0353,12.423,31.8019
OSL_T_24,Weekday,20,2020-06-23,12.8629,15.0469,1.3659,16.4128,5.6648
OSL_T_24,Weekday,12,2020-06-24,10.2294,0.1812,25.1624,25.3435,13.3459
OSL_T_24,Weekday,18,2020-06-24,18.0218,1.9119,1.3471,3.259,69.9252
OSL_T_24,Weekday,17,2020-06-26,16.6192,19.0816,29.0075,48.0891,17.3707
OSL_T_24,Weekday,21,2020-06-30,12.7974,1.1515,36.603,37.7545,26.5577
OSL_T_24,Weekday,19,2020-06-30,16.2686,0.6176,6.7611,7.3787,12.5789
OSL_T_24,Weekday,17,2020-07-01,12.569,12.0332,15.3175,27.3507,28.8591
OSL_T_24,Weekday,18,2020-07-02,22.7813,4.5038,19.985,24.4889,14.3312
OSL_T_24,Weekday,12,2020-07-03,10.8428,2.6351,5.9453,8.5804,45.9036
