user_id,day_type,bin,calendar_date,arrival_hour,duration_h,gap_h,tau_eff_h,energy_kwh
KR_U1228,Weekday,9,2022-03-17,18.0297,3.6018,21.5123,25.114,11.1393
KR_U1228,Weekday,10,2022-03-22,18.2186,0.7459,69.8273,70.5732,6.8316
KR_U1228,Weekday,9,2022-03-23,17.792,0.8012,22.5217,23.3229,10.581
KR_U1228,Weekday,10,2022-03-28,18.6733,0.8302,71.8103,72.6405,2.8415
KR_U1228,Weekday,10,2022-03-30,18.727,1.1854,45.4047,46.5901,6.8847
KR_U1228,Weekday,10,2022-03-31,18.2565,1.0621,24.7868,25.8488,3.9102
KR_U1228,Weekday,10,2022-04-04,18.6197,0.7624,47.7698,48.5322,4.9796
KR_U1228,Weekday,10,2022-04-05,18.4053,1.4277,21.6307,23.0584,6.4332
KR_U1228,Weekday,9,2022-04-06,17.5781,1.3596,21.9559,23.3156,11.795
KR_U1228,Weekday,11,2022-04-15,18.0627,1.4129,163.1249,164.5378,10.18
KR_U1228,Weekday,9,2022-04-20,17.9047,1.5355,78.7856,80.3211,10.3357
KR_U1228,Weekday,9,2022-04-21,17.3063,0.6625,21.6035,22.2659,12.1955
KR_U1228,Weekday,9,2022-04-25,17.9093,1.9314,49.1038,51.0352,4.8427
KR_U1228,Weekday,10,2022-04-26,18.6606,0.7083,22.662,23.3703,5.4405
KR_U1228,Weekday,10,2022-04-27,18.4823,2.3202,22.1239,24.4441,7.675
KR_U1228,Weekday,10,2022-04-29,18.3679,1.268,43.771,45.0391,17.9792
KR_U1228,Weekday,10,2022-05-02,18.7846,1.3078,21.9752,23.283,7.2206
KR_U1228,Weekday,10,2022-05-03,18.4348,2.0758,21.0466,23.1224,8.7458
KR_U1228,Weekday,11,2022-05-06,18.7873,2.5264,71.4165,73.9429,18.2138
KR_U1228,Weekday,10,2022-05-11,18.1608,0.9997,71.1821,72.1818,8.0986
KR_U1228,Weekday,10,2022-05-12,18.4806,1.4249,22.6439,24.0688,6.6046
KR_U1228,Weekday,10,2022-05-13,18.4787,1.0821,22.5368,23.6189,7.9639
KR_U1228,Weekday,10,2022-05-16,19.0797,1.1555,20.0082,21.1637,7.5931
KR_U1228,Weekday,8,2022-05-17,17.9126,0.9433,24.7603,25.7037,5.5962
KR_U1228,Weekday,5,2022-05-18,17.6379,1.8271,22.6671,24.4941,14.8848
KR_U1228,Weekday,9,2022-05-19,17.7674,0.3563,35.6695,36.0258,16.6339
KR_U1228,Weekday,10,2022-05-23,18.6653,1.4669,23.8269,25.2938,5.451
KR_U1228,Weekday,9,2022-05-23,17.6262,1.4023,13.9726,15.3749,18.9143
KR_U1228,Weekday,10,2022-05-24,18.0789,1.8993,22.1062,24.0056,5.3334
KR_U1228,Weekday,10,2022-05-25,18.3163,2.5474,23.2169,25.7643,4.6421
KR_U1228,Weekday,10,2022-05-30,18.7503,0.9125,69.6217,70.5342,7.7246
KR_U1228,Weekday,10,2022-05-31,18.6608,0.7762,22.6071,23.3833,9.4408
KR_U1228,Weekday,10,2022-06-01,18.3413,0.98,23.5809,24.5609,7.3265
KR_U1228,Weekday,9,2022-06-02,17.3135,1.0525,22.9949,24.0474,6.5748
KR_U1228,Weekday,9,2022-06-03,17.4023,1.0907,22.9434,24.0341,5.9802
KR_U1228,Weekday,9,2022-06-07,17.6357,1.6508,33.0083,34.6591,6.3322
KR_U1228,Weekday,9,2022-06-08,17.5288,0.5688,22.4444,23.0132,6.6082
KR_U1228,Weekday,10,2022-06-10,18.5554,0.7408,45.7,46.4408,7.6473
KR_U1228,Weekday,10,2022-06-13,18.9862,1.1441,24.7368,25.8809,14.2432
KR_U1228,Weekday,10,2022-06-15,18.4853,2.737,48.7021,51.4391,5.3941
KR_U1228,Weekday,11,2022-06-16,17.3774,0.9495,22.0101,22.9595,10.7816
KR_U1228,Weekday,10,2022-06-17,18.9868,0.6522,21.0457,21.698,6.306
KR_U1228,Weekday,9,2022-06-20,17.6822,1.5287,22.0358,23.5646,9.8693
KR_U1228,Weekday,9,2022-06-22,17.6965,1.335,66.0159,67.351,10.9516
KR_U1228,Weekday,10,2022-06-28,18.6998,2.2945,95.7064,98.001,9.2831
KR_U1228,Weekday,8,2022-07-06,18.0864,0.5526,127.537,128.0896,5.2087
KR_U1228,Weekday,5,2022-07-07,18.4298,0.5439,23.5259,24.0698,24.9761
KR_U1228,Weekday,9,2022-07-08,17.4197,2.1825,26.0236,28.2061,14.514
KR_U1228,Weekday,9,2022-07-11,16.8768,2.6859,22.4496,25.1354,10.4251
KR_U1228,Weekday,10,2022-07-14,18.3694,0.9529,70.8836,71.8364,5.4572
KR_U1228,Weekday,10,2022-07-15,18.118,2.4446,21.8045,24.2491,17.303
KR_U1228,Weekday,10,2022-07-18,18.447,1.0542,22.3893,23.4435,20.5196
KR_U1228,Weekday,10,2022-07-19,18.6735,0.9419,22.1128,23.0547,7.8134
KR_U1228,Weekend,9,2021-10-03,17.7257,1.5357,40.9069,42.4427,3.929
KR_U1228,Weekend,9,2021-10-24,17.2339,2.5253,144.7378,147.2631,6.8436
KR_U1228,Weekend,9,2021-10-30,16.6704,0.8657,20.6572,21.523,11.1669
KR_U1228,Weekend,9,2021-11-07,17.1908,1.7213,68.9664,70.6877,4.8537
KR_U1228,Weekend,9,2021-11-13,17.0339,1.2632,23.3791,24.6423,8.0258
KR_U1228,Weekend,9,2021-11-20,17.2177,0.965,48.7154,49.6804,4.8373
KR_U1228,Weekend,9,2021-11-27,16.701,1.8329,42.8262,44.6591,9.4878
KR_U1228,Weekend,9,2021-12-05,17.1315,0.8828,70.9147,71.7975,5.085
KR_U1228,Weekend,9,2021-12-11,16.6537,0.9704,22.0444,23.0147,2.8619
KR_U1228,Weekend,9,2021-12-12,17.0342,1.6423,23.8855,25.5278,6.1697
KR_U1228,Weekend,9,2021-12-19,17.7887,1.2112,44.2832,45.4943,15.4245
KR_U1228,Weekend,9,2022-01-01,16.906,0.8613,70.6279,71.4892,5.4824
KR_U1228,Weekend,9,2022-01-08,17.5696,1.1115,48.8901,50.0016,3.5877
KR_U1228,Weekend,9,2022-01-16,17.0387,1.0141,71.5192,72.5333,2.7579
KR_U1228,Weekend,9,2022-01-22,16.6417,0.7228,22.9351,23.6579,6.0279
KR_U1228,Weekend,9,2022-01-23,17.5411,1.4486,22.0139,23.4625,16.6617
KR_U1228,Weekend,9,2022-01-29,17.6144,1.929,22.7467,24.6758,12.6562
KR_U1228,Weekend,9,2022-02-06,17.7148,1.3969,70.221,71.6179,3.8833
KR_U1228,Weekend,9,2022-02-13,17.0909,1.086,43.8994,44.9854,4.7566
KR_U1228,Weekend,9,2022-02-19,17.7549,1.0965,23.2265,24.323,7.6393
KR_U1228,Weekend,9,2022-02-20,17.7905,1.6376,22.5166,24.1543,6.8149
KR_U1228,Weekend,9,2022-03-05,17.7186,2.3593,71.7176,74.077,10.6236
KR_U1228,Weekend,9,2022-03-06,17.5518,1.468,23.9987,25.4668,10.8912
KR_U1228,Weekend,9,2022-03-20,17.5123,1.0542,93.9351,94.9893,10.2884
KR_U1228,Weekend,9,2022-03-26,17.2651,1.8084,23.2932,25.1016,7.4503
KR_U1228,Weekend,10,2022-04-02,18.3116,0.5332,47.8919,48.425,7.2977
KR_U1228,Weekend,9,2022-04-03,17.0913,1.5626,21.7016,23.2642,3.9884
KR_U1228,Weekend,9,2022-04-17,17.042,0.7975,94.4101,95.2075,18.0445
KR_U1228,Weekend,9,2022-04-30,16.6582,0.588,71.1329,71.7209,9.3755
KR_U1228,Weekend,9,2022-05-01,17.9166,0.5964,22.623,23.2194,10.3025
KR_U1228,Weekend,9,2022-05-08,17.9114,1.1205,44.4132,45.5336,4.2758
KR_U1228,Weekend,9,2022-05-14,17.175,0.9917,20.3813,21.373,12.2178
KR_U1228,Weekend,9,2022-05-21,17.6286,1.0754,51.2295,52.3049,10.2335
KR_U1228,Weekend,9,2022-05-29,17.4361,0.7687,70.6418,71.4105,3.298
KR_U1228,Weekend,9,2022-06-04,17.5709,1.9915,23.6848,25.6763,6.719
KR_U1228,Weekend,9,2022-06-11,17.2062,0.9526,43.5554,44.5081,4.2183
KR_U1228,Weekend,9,2022-06-12,17.7532,1.4968,21.4177,22.9145,6.2537
KR_U1228,Weekend,8,2022-06-18,17.7149,0.8483,18.9857,19.8339,6.8949
KR_U1228,Weekend,9,2022-06-19,16.6568,1.0188,23.723,24.7418,9.0152
KR_U1228,Weekend,9,2022-06-26,17.2661,0.866,45.2082,46.0742,13.5449
KR_U1228,Weekend,9,2022-07-10,17.5808,1.1169,96.3673,97.4842,7.2644
KR_U1230,Weekday,9,2021-10-06,17.7759,2.116,23.4729,25.5889,19.3376
KR_U1230,Weekday,9,2021-10-07,17.4447,1.4138,21.3462,22.76,7.8972
KR_U1230,Weekday,9,2021-10-08,17.3085,1.3485,22.3603,23.7088,20.5742
KR_U1230,Weekday,9,2021-10-13,17.3702,0.0216,81.0434,81.0651,11.3377
KR_U1230,Weekday,9,2021-10-14,17.7994,2.5096,22.0108,24.5204,8.037
KR_U1230,Weekday,9,2021-10-19,17.9644,2.9488,69.9474,72.8962,7.9792
KR_U1230,Weekday,9,2021-10-21,17.6261,1.551,45.993,47.5439,20.7372
KR_U1230,Weekday,9,2021-10-29,17.7968,3.0906,131.2007,134.2914,12.1499
KR_U1230,Weekday,10,2021-11-01,17.5885,3.2284,28.4346,31.663,12.8262
KR_U1230,Weekday,9,2021-11-03,17.5182,3.0752,44.6253,47.7005,20.2848
KR_U1230,Weekday,9,2021-11-05,17.7299,3.1363,46.311,49.4473,16.3493
KR_U1230,Weekday,9,2021-11-11,17.6549,3.1228,95.1583,98.2812,20.6613
KR_U1230,Weekday,9,2021-11-12,17.4915,3.063,24.1189,27.1819,12.2967
KR_U1230,Weekday,9,2021-11-17,17.5083,1.3668,63.2072,64.574,18.2836
KR_U1230,Weekday,9,2021-11-30,17.7849,0.7511,222.4693,223.2204,19.7848
KR_U1230,Weekday,9,2021-12-02,17.5354,1.2116,45.2767,46.4883,13.4136
KR_U1230,Weekday,9,2021-12-09,17.2415,2.012,128.2222,130.2341,5.4492
KR_U1230,Weekday,9,2021-12-15,17.7925,1.5668,82.7814,84.3482,19.9607
KR_U1230,Weekday,9,2021-12-20,17.7231,3.2204,79.244,82.4644,10.9918
KR_U1230,Weekday,9,2021-12-28,17.7971,1.7364,142.367,144.1034,13.2163
KR_U1230,Weekday,9,2021-12-30,17.7024,0.8314,46.6046,47.436,20.2404
KR_U1230,Weekday,9,2022-01-11,17.6453,1.1801,188.9298,190.1099,10.5571
KR_U1230,Weekday,9,2022-01-12,17.6703,1.8863,23.7399,25.6262,9.9298
KR_U1230,Weekday,9,2022-01-14,17.2366,0.3323,45.2407,45.573,20.5015
KR_U1230,Weekday,9,2022-01-20,17.2067,2.6358,88.5777,91.2135,11.3569
KR_U1230,Weekday,9,2022-01-24,17.6486,3.1717,45.9397,49.1114,8.0787
KR_U1230,Weekday,10,2022-01-31,17.7248,2.1403,117.1852,119.3256,12.7492
KR_U1230,Weekday,9,2022-02-04,17.4572,3.177,80.8764,84.0533,13.1984
KR_U1230,Weekday,9,2022-02-16,17.555,1.9176,193.3954,195.313,20.6946
KR_U1230,Weekday,9,2022-02-21,18.0291,1.2067,79.3998,80.6065,5.5259
KR_U1230,Weekday,9,2022-02-25,17.2567,1.5665,87.5947,89.1612,22.8026
KR_U1230,Weekday,9,2022-03-07,17.8312,2.8747,133.8299,136.7047,14.7059
KR_U1230,Weekday,7,2022-03-09,16.5384,0.4326,69.3577,69.7903,15.8136
KR_U1230,Weekday,10,2022-03-14,17.5037,2.9673,52.9751,55.9424,20.7659
KR_U1230,Weekday,9,2022-03-22,17.6611,2.3403,144.7416,147.0819,14.732
KR_U1230,Weekday,9,2022-04-01,17.5998,1.9789,192.1058,194.0847,20.9
KR_U1230,Weekday,9,2022-04-05,17.4903,1.1146,45.2083,46.3229,14.394
KR_U1230,Weekday,9,2022-04-07,17.6661,0.6762,45.3673,46.0435,11.4404
KR_U1230,Weekday,7,2022-04-11,17.452,1.1721,46.3539,47.526,7.1965
KR_U1230,Weekday,9,2022-04-13,17.768,3.2198,46.362,49.5818,21.0009
KR_U1230,Weekday,9,2022-04-14,17.8095,2.5695,22.6529,25.2224,11.3496
KR_U1230,Weekday,9,2022-04-18,17.7408,1.1209,47.968,49.0889,15.0712
KR_U1230,Weekday,9,2022-04-22,17.8491,0.7522,106.6926,107.4447,8.476
KR_U1230,Weekday,9,2022-04-26,17.5464,3.0346,44.8138,47.8484,21.0193
KR_U1230,Weekday,9,2022-04-28,17.7016,1.2516,46.2617,47.5134,17.438
KR_U1230,Weekday,9,2022-04-29,17.7299,3.209,21.6485,24.8576,14.3994
KR_U1230,Weekday,9,2022-05-05,17.4815,1.106,76.7635,77.8695,15.797
KR_U1230,Weekday,9,2022-05-10,17.5528,1.3827,74.7139,76.0966,7.8648
KR_U1230,Weekday,9,2022-05-12,17.6375,1.4747,45.5207,46.9954,10.6414
KR_U1230,Weekday,9,2022-05-25,17.591,1.7422,220.2063,221.9485,13.4877
KR_U1230,Weekday,9,2022-05-26,17.3996,1.4821,23.6532,25.1353,20.7968
KR_U1230,Weekday,9,2022-06-01,17.7835,3.1046,82.4596,85.5642,19.6592
KR_U1230,Weekday,9,2022-06-03,17.7765,2.9208,46.4394,49.3602,19.8319
KR_U1230,Weekday,9,2022-06-06,17.6514,0.9663,23.3225,24.2888,5.9331
KR_U1230,Weekday,9,2022-06-09,17.7389,3.2609,70.0151,73.276,9.5255
KR_U1230,Weekday,7,2022-06-16,18.6508,0.9877,117.1574,118.145,13.7127
KR_U1230,Weekday,10,2022-06-16,17.8251,1.909,13.1612,15.0702,11.9787
KR_U1230,Weekday,9,2022-06-24,17.5403,3.0639,123.3956,126.4594,15.7784
KR_U1230,Weekday,7,2022-06-29,18.655,0.4589,86.1488,86.6077,10.1695
KR_U1230,Weekday,9,2022-06-30,17.7041,1.3434,21.0479,22.3913,20.2119
KR_U1230,Weekday,10,2022-07-05,17.7808,0.6536,70.052,70.7056,17.522
KR_U1230,Weekday,9,2022-07-13,17.5861,2.3486,141.7911,144.1397,14.6936
KR_U1230,Weekday,9,2022-07-19,17.4039,3.0246,94.3164,97.341,10.9498
KR_U1230,Weekend,9,2021-10-16,17.3881,1.4794,63.922,65.4013,15.8756
KR_U1230,Weekend,9,2021-10-24,16.3904,2.6518,65.7111,68.3629,10.4916
KR_U1230,Weekend,9,2021-12-05,17.0117,1.254,284.5056,285.7596,12.5894
KR_U1230,Weekend,9,2022-01-02,17.1286,0.532,180.2575,180.7895,11.9844
KR_U1230,Weekend,9,2022-01-23,16.8326,2.3935,147.2184,149.612,10.1437
KR_U1230,Weekend,9,2022-02-27,16.8273,2.0332,245.6026,247.6358,17.5237
KR_U1230,Weekend,9,2022-03-26,16.7259,2.195,166.999,169.194,3.4907
KR_U1230,Weekend,8,2022-04-16,15.1229,1.3268,131.5463,132.8731,7.836
KR_U1230,Weekend,9,2022-05-08,17.5823,2.7776,173.7988,176.5764,12.4818
KR_U1230,Weekend,9,2022-05-28,17.7733,3.0385,123.9003,126.9388,13.7858
KR_U1230,Weekend,9,2022-06-19,17.4532,1.039,150.4834,151.5224,17.6833
KR_U1230,Weekend,9,2022-07-02,17.5793,0.8401,81.6296,82.4697,14.3411
KR_U1446,Weekday,9,2021-10-08,17.2708,1.797,46.5862,48.3832,15.3093
KR_U1446,Weekday,9,2021-10-21,15.877,1.2805,214.7558,216.0363,11.041
KR_U1446,Weekday,10,2021-10-25,17.2711,2.0701,63.5602,65.6303,11.7266
KR_U1446,Weekday,9,2021-11-01,17.3015,2.1793,116.3958,118.5751,21.2781
KR_U1446,Weekday,9,2021-11-05,16.307,0.8517,95.0527,95.9043,21.4936
KR_U1446,Weekday,9,2021-11-11,17.6872,1.4307,93.2392,94.6699,12.8456
KR_U1446,Weekday,9,2021-11-16,16.6974,1.7234,65.8981,67.6216,11.6562
KR_U1446,Weekday,9,2021-11-23,16.7031,2.6051,128.2843,130.8894,24.1859
KR_U1446,Weekday,9,2021-11-25,16.914,0.9763,36.9521,37.9283,7.6596
KR_U1446,Weekday,9,2021-11-29,17.1858,2.2893,41.4068,43.6961,11.7371
KR_U1446,Weekday,9,2021-12-01,17.6358,2.1331,62.3578,64.4909,13.9623
KR_U1446,Weekday,9,2021-12-03,17.1738,1.7258,23.8271,25.5529,19.102
KR_U1446,Weekday,9,2021-12-08,16.5368,1.5947,72.7536,74.3483,9.0508
KR_U1446,Weekday,9,2021-12-09,16.91,2.6985,22.0958,24.7944,10.3156
KR_U1446,Weekday,10,2021-12-15,17.1029,0.9529,91.7419,92.6948,11.239
KR_U1446,Weekday,9,2021-12-16,17.6093,2.362,21.5372,23.8992,16.0699
KR_U1446,Weekday,9,2021-12-28,17.3519,3.1927,199.4354,202.6281,11.0713
KR_U1446,Weekday,9,2021-12-30,17.332,2.5713,43.9448,46.5161,15.1743
KR_U1446,Weekday,9,2022-01-04,17.2179,1.1662,72.4136,73.5799,8.9906
KR_U1446,Weekday,9,2022-01-06,18.199,1.1604,46.8395,47.9999,12.5061
KR_U1446,Weekday,9,2022-01-11,17.5226,1.6689,82.0178,83.6867,5.0691
KR_U1446,Weekday,9,2022-01-18,17.5337,2.8721,105.0357,107.9078,19.6788
KR_U1446,Weekday,9,2022-01-19,16.5932,2.2769,22.3738,24.6507,17.4114
KR_U1446,Weekday,5,2022-01-20,17.4447,1.2723,12.4346,13.7069,18.1217
KR_U1446,Weekday,9,2022-01-26,16.8379,1.8294,93.5076,95.337,7.518
KR_U1446,Weekday,9,2022-02-07,17.1738,2.8654,207.9659,210.8314,14.498
KR_U1446,Weekday,9,2022-02-21,16.8143,1.8617,241.7761,243.6378,13.0452
KR_U1446,Weekday,9,2022-03-04,16.6764,2.6765,193.2351,195.9117,12.602
KR_U1446,Weekday,9,2022-03-07,16.9171,1.6356,23.3023,24.9379,15.5714
KR_U1446,Weekday,9,2022-03-08,16.8844,2.1228,22.8135,24.9363,10.1677
KR_U1446,Weekday,10,2022-03-08,16.0747,2.4763,11.2482,13.7245,17.0107
KR_U1446,Weekday,9,2022-03-11,17.1194,1.1542,67.0056,68.1598,19.4039
KR_U1446,Weekday,9,2022-03-16,17.0006,3.0458,61.7942,64.8399,9.6245
KR_U1446,Weekday,9,2022-03-22,17.7524,2.2835,108.7328,111.0163,10.68
KR_U1446,Weekday,9,2022-03-23,17.4576,3.4731,21.1805,24.6537,6.4956
KR_U1446,Weekday,9,2022-03-25,16.9933,1.1647,24.2619,25.4266,9.3243
KR_U1446,Weekday,8,2022-04-05,14.2526,1.5211,181.8054,183.3265,10.2582
KR_U1446,Weekday,9,2022-04-06,16.5559,1.7598,22.6611,24.4209,7.2714
KR_U1446,Weekday,9,2022-04-11,17.2865,2.4599,68.1268,70.5867,9.6895
KR_U1446,Weekday,9,2022-04-15,16.9106,2.4192,93.8177,96.2369,12.3412
KR_U1446,Weekday,9,2022-04-18,16.4259,1.9663,19.3382,21.3046,11.2002
KR_U1446,Weekday,9,2022-04-21,16.9498,3.0488,70.9059,73.9547,23.9498
KR_U1446,Weekday,9,2022-05-04,16.7043,3.2387,209.3867,212.6255,13.5688
KR_U1446,Weekday,9,2022-05-06,16.7786,3.0172,34.6992,37.7164,14.5214
KR_U1446,Weekday,10,2022-05-11,17.149,2.3515,71.2533,73.6048,14.5701
KR_U1446,Weekday,9,2022-05-12,17.7846,1.6381,21.9281,23.5662,11.1082
KR_U1446,Weekday,9,2022-05-13,17.6575,2.6246,19.6988,22.3235,13.1767
KR_U1446,Weekday,9,2022-05-18,17.2241,1.2366,92.9232,94.1598,15.3194
KR_U1446,Weekday,9,2022-05-19,17.2084,2.7452,21.8754,24.6206,11.2443
KR_U1446,Weekday,9,2022-05-26,16.8974,1.5011,108.4943,109.9954,10.8285
KR_U1446,Weekday,9,2022-05-27,16.8173,0.9146,25.5753,26.4899,11.4093
KR_U1446,Weekday,9,2022-06-02,17.6661,2.4121,94.1614,96.5735,8.9273
KR_U1446,Weekday,11,2022-06-10,13.2521,2.0587,126.5911,128.6498,11.4393
KR_U1446,Weekday,9,2022-06-13,16.7432,2.1021,43.8423,45.9445,13.9514
KR_U1446,Weekday,9,2022-06-15,18.0519,1.0359,37.2823,38.3183,21.0617
KR_U1446,Weekday,9,2022-06-17,16.9737,3.7824,45.8208,49.6031,15.4252
KR_U1446,Weekday,9,2022-06-23,16.8819,1.0345,83.0123,84.0468,20.4332
KR_U1446,Weekend,9,2021-10-16,18.4833,0.8673,54.8186,55.6859,4.9418
KR_U1446,Weekend,9,2021-10-23,12.72,0.1322,47.8338,47.9661,17.833
KR_U1446,Weekend,8,2021-10-24,13.7289,1.3972,28.6444,30.0417,9.0079
KR_U1446,Weekend,6,2021-10-30,14.9179,1.1136,25.5013,26.6149,4.6355
KR_U1446,Weekend,7,2021-10-31,17.9741,2.3449,11.7416,14.0865,3.667
KR_U1446,Weekend,9,2021-11-13,13.8564,0.4363,66.9512,67.3874,8.3762
KR_U1446,Weekend,8,2021-12-04,17.6979,2.6585,143.5966,146.255,16.6726
KR_U1446,Weekend,6,2021-12-11,12.7941,2.5675,43.407,45.9745,16.2128
KR_U1446,Weekend,7,2021-12-18,16.7073,2.2493,50.8959,53.1452,11.1018
KR_U1446,Weekend,9,2021-12-26,15.8058,1.3937,77.2947,78.6884,9.9821
KR_U1446,Weekend,9,2022-01-02,11.6934,0.81,35.2714,36.0813,7.7132
KR_U1446,Weekend,9,2022-01-22,13.3186,2.3529,139.1529,141.5058,20.0755
KR_U1446,Weekend,8,2022-02-05,13.6918,1.9099,73.6175,75.5274,7.7741
KR_U1446,Weekend,6,2022-02-06,12.8021,1.5057,41.9336,43.4393,15.4673
KR_U1446,Weekend,7,2022-02-13,19.407,1.0569,34.4769,35.5338,17.6246
KR_U1446,Weekend,9,2022-02-19,17.849,1.8797,22.4227,24.3024,11.5202
KR_U1446,Weekend,9,2022-02-19,17.5341,1.1384,9.1477,10.286,16.144
KR_U1446,Weekend,9,2022-03-12,17.5745,2.0001,142.018,144.0181,12.8406
KR_U1446,Weekend,9,2022-03-19,15.126,2.7051,26.7004,29.4055,12.9196
KR_U1446,Weekend,7,2022-03-20,13.1183,1.3092,39.2541,40.5633,11.224
KR_U1446,Weekend,9,2022-03-27,18.4134,1.6545,36.7554,38.4098,9.6117
KR_U1446,Weekend,7,2022-04-03,16.7499,1.7893,45.5175,47.3068,7.7781
KR_U1446,Weekend,9,2022-04-24,17.3694,2.5621,139.8787,142.4409,11.586
KR_U1446,Weekend,9,2022-04-30,16.8602,2.8994,25.6981,28.5975,11.7983
KR_U1446,Weekend,9,2022-05-01,16.4554,1.7825,30.0823,31.8648,13.9468
KR_U1446,Weekend,8,2022-05-14,15.2843,1.1659,52.3837,53.5496,18.7412
KR_U1446,Weekend,9,2022-05-21,16.2412,1.1778,59.5149,60.6928,10.7143
KR_U1446,Weekend,8,2022-05-29,13.5079,2.9717,70.2615,73.2332,25.7222
KR_U1446,Weekend,8,2022-06-04,13.9605,2.1641,23.3537,25.5177,19.3534
KR_U1446,Weekend,5,2022-06-12,13.0909,1.9636,55.5199,57.4836,9.3335
KR_U1446,Weekend,4,2022-06-19,11.2899,2.118,45.7088,47.8268,15.207
KR_U195,Weekday,10,2021-10-13,17.9403,2.6121,172.7034,175.3155,18.557
KR_U195,Weekday,10,2021-10-22,19.4569,3.5295,159.157,162.6866,20.5857
KR_U195,Weekday,10,2021-10-27,19.2461,2.6784,71.5585,74.2369,20.9915
KR_U195,Weekday,10,2021-11-01,19.0875,2.9927,67.6645,70.6572,18.5583
KR_U195,Weekday,10,2021-11-03,18.8997,2.9041,45.3916,48.2957,19.2459
KR_U195,Weekday,10,2021-11-16,18.9312,2.7774,215.1283,217.9058,19.8635
KR_U195,Weekday,10,2021-11-22,18.9421,2.9309,103.561,106.4918,19.7694
KR_U195,Weekday,10,2021-11-26,19.3494,2.6623,82.8674,85.5297,22.2438
KR_U195,Weekday,12,2021-12-01,22.8195,2.9465,76.8529,79.7994,23.2657
KR_U195,Weekday,12,2021-12-08,19.243,2.9234,113.0523,115.9758,21.16
KR_U195,Weekday,12,2021-12-15,22.8473,3.0177,126.0413,129.0591,23.0088
KR_U195,Weekday,5,2021-12-20,22.9117,3.1793,59.8768,63.0561,20.8287
KR_U195,Weekday,5,2021-12-22,19.5385,2.5554,58.3226,60.878,19.8572
KR_U195,Weekday,5,2021-12-28,18.2708,2.8741,73.0425,75.9167,23.0723
KR_U195,Weekday,12,2022-01-04,17.8218,2.69,131.9872,134.6772,22.0533
KR_U195,Weekday,12,2022-01-13,8.7618,3.0914,157.302,160.3935,18.6572
KR_U195,Weekday,9,2022-01-20,20.0779,3.5619,122.1575,125.7195,21.1473
KR_U195,Weekday,10,2022-02-02,17.7826,3.3155,201.5907,204.9061,23.2408
KR_U195,Weekday,10,2022-02-08,18.5626,2.8779,99.3679,102.2458,24.7989
KR_U195,Weekday,12,2022-02-11,21.6141,3.2355,81.9249,85.1603,11.2808
KR_U195,Weekday,12,2022-02-17,23.2892,2.7733,74.4472,77.2204,13.9363
KR_U195,Weekday,5,2022-02-18,19.0318,2.7914,40.8852,43.6766,21.3183
KR_U195,Weekday,12,2022-02-24,19.4985,3.4988,90.5732,94.072,20.5972
KR_U195,Weekday,10,2022-03-01,18.3762,3.1238,48.4036,51.5274,20.9938
KR_U195,Weekday,10,2022-03-11,18.2771,3.0365,193.8587,196.8951,21.7179
KR_U195,Weekday,10,2022-03-17,19.109,2.9224,109.0087,111.9311,18.4358
KR_U195,Weekday,10,2022-03-23,19.0988,3.2002,89.2803,92.4805,17.7075
KR_U195,Weekday,10,2022-03-31,19.1478,3.2958,122.7727,126.0685,25.0122
KR_U195,Weekday,6,2022-04-05,18.4803,2.7949,72.2795,75.0744,16.6016
KR_U195,Weekday,11,2022-04-12,23.2507,3.1181,129.9688,133.087,22.5976
KR_U195,Weekday,10,2022-04-19,19.1903,2.8773,122.6556,125.5329,22.1646
KR_U195,Weekday,10,2022-04-26,18.9148,2.8915,117.7833,120.6749,22.1054
KR_U195,Weekday,8,2022-05-02,18.4929,2.1106,70.7749,72.8855,8.5521
KR_U195,Weekday,10,2022-05-05,19.1707,2.3372,91.3229,93.6601,23.7068
KR_U195,Weekday,10,2022-05-16,19.2028,3.686,154.321,158.0069,20.608
KR_U195,Weekday,11,2022-05-19,23.208,3.0219,69.1205,72.1424,20.8139
KR_U195,Weekday,12,2022-05-24,9.4162,2.7235,67.9144,70.6379,20.1088
KR_U195,Weekday,12,2022-06-01,19.7515,2.5457,153.0209,155.5666,22.1166
KR_U195,Weekday,12,2022-06-14,19.3906,2.6873,194.9211,197.6083,21.7228
KR_U195,Weekday,12,2022-06-21,11.7542,3.0313,135.287,138.3183,18.7354
KR_U195,Weekday,12,2022-06-29,19.0057,3.2944,120.5865,123.8809,8.0665
KR_U195,Weekday,12,2022-07-06,15.6042,2.9355,126.1845,129.1201,21.8673
KR_U195,Weekday,12,2022-07-13,22.6221,2.7004,118.7297,121.4301,16.4554
KR_U195,Weekday,12,2022-07-21,18.314,3.1696,144.555,147.7245,21.5028
KR_U195,Weekday,5,2022-07-27,19.9744,3.005,86.9174,89.9224,24.0229
KR_U195,Weekday,5,2022-08-05,23.1943,2.9452,178.2038,181.149,19.186
KR_U195,Weekday,5,2022-08-10,17.4226,3.382,53.6665,57.0485,10.5988
KR_U195,Weekday,5,2022-08-19,23.1066,2.4924,166.3301,168.8225,24.1211
KR_U195,Weekday,12,2022-08-25,23.2411,3.32,90.0911,93.4112,20.1604
KR_U195,Weekday,12,2022-08-30,18.667,3.4263,80.9946,84.4209,24.868
