user_id,day_type,bin,n_bin,fallback,pi0,D_family,G_family,E_family,A_family,n_pool_A
KR_U109,Weekday,3,1,2,0.0159,TruncGMM(K=1),TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=3),20
KR_U109,Weekday,4,0,2,0.0,TruncGMM(K=1),TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=3),20
KR_U109,Weekday,5,1,2,0.0159,TruncGMM(K=1),TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=3),20
KR_U109,Weekday,6,1,2,0.0159,TruncGMM(K=1),TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=3),20
KR_U109,Weekday,7,0,2,0.0,TruncGMM(K=1),TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=3),20
KR_U109,Weekday,8,2,2,0.0317,TruncGMM(K=1),TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=3),20
KR_U109,Weekday,9,0,2,0.0,TruncGMM(K=1),TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=3),20
KR_U109,Weekday,10,21,1,0.3333,TruncGMM(K=2),TruncGMM(K=6),TruncGMM(K=1),Weibull,21
KR_U109,Weekday,11,12,2,0.1905,TruncGMM(K=1),TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=3),12
KR_U109,Weekday,12,19,1,0.3016,Weibull,TruncGMM(K=4),Weibull,Weibull,19
KR_U106,Weekend,1,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U106,Weekend,2,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U106,Weekend,3,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U106,Weekend,4,1,2,0.0217,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U106,Weekend,5,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U106,Weekend,6,2,2,0.0435,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U106,Weekend,7,6,2,0.1304,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),6
KR_U106,Weekend,8,12,2,0.2609,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),12
KR_U106,Weekend,9,11,2,0.2391,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),11
KR_U106,Weekend,10,9,2,0.1956,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),9
KR_U106,Weekend,11,3,2,0.0652,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U106,Weekend,12,2,2,0.0435,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U106,Weekday,1,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,2,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,3,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,4,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,5,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,6,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,7,2,2,0.0204,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,8,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,9,2,2,0.0204,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U106,Weekday,10,43,1,0.4388,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),LogNormal,43
KR_U106,Weekday,11,46,1,0.4694,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),46
KR_U106,Weekday,12,3,2,0.0306,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=2),20
KR_U199,Weekday,1,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U199,Weekday,2,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U199,Weekday,3,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U199,Weekday,4,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U199,Weekday,5,2,2,0.0299,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U199,Weekday,6,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U199,Weekday,7,0,2,0.0,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U199,Weekday,8,3,2,0.0448,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U199,Weekday,9,13,2,0.194,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,13
KR_U199,Weekday,10,19,1,0.2836,TruncGMM(K=2),LogNormal,TruncGMM(K=1),LogNormal,19
KR_U199,Weekday,11,26,1,0.3881,TruncGMM(K=2),TruncGMM(K=4),Weibull,TruncGMM(K=2),26
KR_U199,Weekday,12,4,2,0.0597,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=1),Weibull,20
KR_U194,Weekday,1,2,2,0.0267,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,2,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,3,1,2,0.0133,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,4,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,5,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,6,0,2,0.0,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),20
KR_U194,Weekday,7,6,2,0.08,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),6
KR_U194,Weekday,8,13,2,0.1733,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),13
KR_U194,Weekday,9,14,2,0.1867,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),14
KR_U194,Weekday,10,8,2,0.1067,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),8
KR_U194,Weekday,11,6,2,0.08,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),6
KR_U194,Weekday,12,25,1,0.3333,TruncGMM(K=2),Exponential,TruncGMM(K=1),TruncGMM(K=1),25
KR_U124,Weekday,1,0,2,0.0,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,2,0,2,0.0,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,3,0,2,0.0,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,4,1,2,0.0152,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,5,1,2,0.0152,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,6,1,2,0.0152,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,7,0,2,0.0,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,8,0,2,0.0,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,9,1,2,0.0152,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U124,Weekday,10,49,1,0.7424,Weibull,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),49
KR_U124,Weekday,11,8,2,0.1212,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),8
KR_U124,Weekday,12,5,2,0.0758,Weibull,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),5
KR_U89,Weekend,1,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,2,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,3,12,2,0.6666,Weibull,LogNormal,Weibull,TruncGMM(K=2),12
KR_U89,Weekend,4,6,2,0.3333,Weibull,LogNormal,Weibull,TruncGMM(K=2),6
KR_U89,Weekend,5,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,6,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,7,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,8,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,9,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,10,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,11,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U89,Weekend,12,0,2,0.0,Weibull,LogNormal,Weibull,TruncGMM(K=2),20
KR_U1629,Weekend,1,0,3,0.0,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,2,0,3,0.0,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,3,0,3,0.0,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,4,0,3,0.0,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,5,1,3,0.1428,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,6,0,3,0.0,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,7,1,3,0.1428,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,8,3,3,0.4285,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,9,1,3,0.1428,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,10,0,3,0.0,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,11,0,3,0.0,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U1629,Weekend,12,1,3,0.1428,Weibull,TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
KR_U107,Weekend,1,0,2,0.0,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,2,0,2,0.0,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,3,0,2,0.0,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,4,3,2,0.1034,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,5,1,2,0.0345,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,6,5,2,0.1724,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),5
KR_U107,Weekend,7,5,2,0.1724,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),5
KR_U107,Weekend,8,1,2,0.0345,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,9,6,2,0.2069,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),6
KR_U107,Weekend,10,5,2,0.1724,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),5
KR_U107,Weekend,11,2,2,0.069,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),20
KR_U107,Weekend,12,1,2,0.0345,LogNormal,TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=1),20
KR_U1225,Weekday,1,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,2,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,3,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,4,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,5,1,2,0.0094,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,6,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,7,1,2,0.0094,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,8,1,2,0.0094,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,9,84,1,0.7924,LogNormal,TruncGMM(K=5),Weibull,Weibull,84
KR_U1225,Weekday,10,19,1,0.1792,LogNormal,TruncGMM(K=3),LogNormal,LogNormal,19
KR_U1225,Weekday,11,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,12,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=2),20
KR_U42,Weekend,1,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,2,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,3,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,4,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,5,3,2,0.1667,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,6,5,2,0.2778,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,5
KR_U42,Weekend,7,3,2,0.1667,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,8,2,2,0.1111,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,9,1,2,0.0556,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,10,2,2,0.1111,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,11,1,2,0.0556,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U42,Weekend,12,1,2,0.0556,TruncGMM(K=1),Exponential,TruncGMM(K=2),LogNormal,20
KR_U283,Weekend,1,0,2,0.0,LogNormal,Exponential,Weibull,Weibull,20
KR_U283,Weekend,2,0,2,0.0,LogNormal,Exponential,Weibull,Weibull,20
KR_U283,Weekend,3,0,2,0.0,LogNormal,Exponential,Weibull,Weibull,20
KR_U283,Weekend,4,2,2,0.0339,LogNormal,Exponential,Weibull,Weibull,20
KR_U283,Weekend,5,11,2,0.1864,LogNormal,Exponential,Weibull,Weibull,11
KR_U283,Weekend,6,6,2,0.1017,LogNormal,Exponential,Weibull,Weibull,6
KR_U283,Weekend,7,11,2,0.1864,LogNormal,Exponential,Weibull,Weibull,11
KR_U283,Weekend,8,12,2,0.2034,LogNormal,Exponential,Weibull,Weibull,12
KR_U283,Weekend,9,6,2,0.1017,LogNormal,Exponential,Weibull,Weibull,6
KR_U283,Weekend,10,9,2,0.1525,LogNormal,Exponential,Weibull,Weibull,9
KR_U283,Weekend,11,1,2,0.017,LogNormal,Exponential,Weibull,Weibull,20
KR_U283,Weekend,12,1,2,0.017,LogNormal,Exponential,Weibull,Weibull,20
KR_U236,Weekend,1,2,2,0.0769,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,2,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,3,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,4,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,5,2,2,0.0769,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,6,1,2,0.0385,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,7,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,8,4,2,0.1538,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,9,3,2,0.1154,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,10,4,2,0.1538,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U236,Weekend,11,10,2,0.3846,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),10
KR_U236,Weekend,12,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U1629,Weekday,1,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,20
KR_U1629,Weekday,2,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,20
KR_U1629,Weekday,3,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,20
KR_U1629,Weekday,4,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,20
KR_U1629,Weekday,5,26,1,0.268,LogNormal,Exponential,TruncGMM(K=2),LogNormal,26
KR_U1629,Weekday,6,13,2,0.134,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,13
KR_U1629,Weekday,7,20,1,0.2062,Weibull,Weibull,Weibull,TruncGMM(K=2),20
KR_U1629,Weekday,8,15,1,0.1546,Weibull,TruncGMM(K=2),LogNormal,TruncGMM(K=1),15
KR_U1629,Weekday,9,14,2,0.1443,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,14
KR_U1629,Weekday,10,8,2,0.0825,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,8
KR_U1629,Weekday,11,1,2,0.0103,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,20
KR_U1629,Weekday,12,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=3),LogNormal,20
KR_U283,Weekday,1,0,2,0.0,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,2,0,2,0.0,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,3,0,2,0.0,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,4,1,2,0.0222,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,5,1,2,0.0222,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,6,0,2,0.0,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,7,1,2,0.0222,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,8,1,2,0.0222,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,9,1,2,0.0222,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),20
KR_U283,Weekday,10,28,1,0.6222,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),TruncGMM(K=2),28
KR_U283,Weekday,11,7,2,0.1556,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),7
KR_U283,Weekday,12,5,2,0.1111,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=2),5
KR_U42,Weekday,1,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,2,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,3,0,2,0.0,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,4,1,2,0.0208,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,5,7,2,0.1458,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),7
KR_U42,Weekday,6,4,2,0.0833,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,7,6,2,0.125,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),6
KR_U42,Weekday,8,7,2,0.1458,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),7
KR_U42,Weekday,9,4,2,0.0833,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,10,8,2,0.1667,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),8
KR_U42,Weekday,11,8,2,0.1667,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),8
KR_U42,Weekday,12,3,2,0.0625,Weibull,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U280,Weekend,1,6,2,0.2857,Weibull,TruncGMM(K=2),Weibull,Exponential,6
KR_U280,Weekend,2,4,2,0.1905,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,3,4,2,0.1905,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,4,5,2,0.2381,Weibull,TruncGMM(K=2),Weibull,Exponential,5
KR_U280,Weekend,5,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,6,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,7,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,8,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,9,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,10,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,11,1,2,0.0476,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U280,Weekend,12,1,2,0.0476,Weibull,TruncGMM(K=2),Weibull,Exponential,20
KR_U463,Weekday,1,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
KR_U463,Weekday,2,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
KR_U463,Weekday,3,5,2,0.0388,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),5
KR_U463,Weekday,4,56,1,0.4341,TruncGMM(K=2),LogNormal,TruncGMM(K=2),Weibull,56
KR_U463,Weekday,5,15,1,0.1163,TruncGMM(K=2),Exponential,LogNormal,Weibull,15
KR_U463,Weekday,6,35,1,0.2713,LogNormal,TruncGMM(K=3),TruncGMM(K=2),LogNormal,35
KR_U463,Weekday,7,15,1,0.1163,Weibull,LogNormal,LogNormal,Weibull,15
KR_U463,Weekday,8,3,2,0.0233,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
KR_U463,Weekday,9,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
KR_U463,Weekday,10,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
KR_U463,Weekday,11,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
KR_U463,Weekday,12,0,2,0.0,TruncGMM(K=3),LogNormal,TruncGMM(K=3),TruncGMM(K=3),20
KR_U1446,Weekend,1,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,2,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,3,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,4,1,2,0.0588,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,5,1,2,0.0588,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,6,1,2,0.0588,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,7,1,2,0.0588,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,8,4,2,0.2353,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,9,8,2,0.4706,Weibull,TruncGMM(K=2),Weibull,Weibull,8
KR_U1446,Weekend,10,1,2,0.0588,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,11,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1446,Weekend,12,0,2,0.0,Weibull,TruncGMM(K=2),Weibull,Weibull,20
KR_U1228,Weekend,1,0,2,0.0,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,2,0,2,0.0,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,3,0,2,0.0,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,4,0,2,0.0,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,5,1,2,0.0303,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,6,0,2,0.0,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,7,0,2,0.0,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,8,1,2,0.0303,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,9,28,1,0.8485,LogNormal,TruncGMM(K=5),LogNormal,TruncGMM(K=3),28
KR_U1228,Weekend,10,3,2,0.0909,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,11,0,2,0.0,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
KR_U1228,Weekend,12,0,2,0.0,LogNormal,TruncGMM(K=6),LogNormal,Weibull,20
